Geneid,Symbol,Caudate_TWAS.Z,Caudate_FDR,Caudate_GWAS.SNP,DLPFC_TWAS.Z,DLPFC_FDR,DLPFC_GWAS.SNP,HIPPO_TWAS.Z,HIPPO_FDR,HIPPO_GWAS.SNP,inTWAS_HUB,inGandal
ENSG00000182858,ALG12,2.07056877523617,0.2123199422867257,Other,,,,,,,,
ENSG00000182903,ZNF721,0.816214935420207,0.7173627074480674,Other,-1.20272,0.551572056239016,Other,,,,,
ENSG00000182923,CEP63,1.10919099169169,0.5878983218303903,Other,,,,,,,,
ENSG00000182957,SPATA13,-0.34127524386982,0.9017728764763658,Other,-1.2539,0.530027624309392,Other,,,,,
ENSG00000183044,ABAT,0.814130115909712,0.7180310551418505,Other,,,,,,,,
ENSG00000183049,CAMK1D,0.549592055713259,0.8282778875427768,Other,,,,,,,,
ENSG00000183060,LYSMD4,-0.355839297259697,0.8965549146561833,Other,-0.44945,0.864255432158378,Other,-0.90737,0.677728464419476,Other,,
ENSG00000183066,WBP2NL,4.18291865546995,0.0011527057838218,Risk SNP,5.2673,2.44037419354839e-05,Risk SNP,4.164,0.0017288902777777,Risk SNP,,
ENSG00000183098,GPC6,0.465578938190061,0.8613342049595742,Other,,,,,,,,
ENSG00000183155,RABIF,-0.938892745121475,0.6618005381670938,Other,-0.475,0.855720255653884,Other,,,,,
ENSG00000183172,SMDT1,3.87393400546316,0.0033434825043541,Risk SNP,,,,,,,,
ENSG00000183196,CHST6,1.1634324661721,0.5648724967303345,Other,,,,,,,,
ENSG00000183258,DDX41,1.99669804044006,0.2356320388444125,Other,,,,,,,,
ENSG00000183291,ENSG00000183291,1.38794568174263,0.47101986397236,Other,,,,0.93482,0.6714664737096,Other,,
ENSG00000183317,EPHA10,-0.827414122705815,0.7125219976645412,Other,,,,,,,,
ENSG00000183323,CCDC125,0.438885844701366,0.8697292512675897,Other,1.5845,0.378415394013439,Other,0.34357,0.910487629188851,Other,,
ENSG00000183346,C10orf107,0.0273609605029698,0.9924340716683342,Other,0.063,0.982993582483956,Other,0.11751,0.969400429991938,Other,,
ENSG00000183379,SYNDIG1L,-4.45445787823905,0.0004543353649741,Other,-2.7347,0.0709501646090535,Other,,,,,
ENSG00000183386,FHL3,-0.0353191122625759,0.9905686535536332,Other,2.02,0.224689184060721,Other,0.07302,0.980715706806283,Other,,
ENSG00000183423,LRIT3,0.813612963873466,0.7180310551418505,Other,,,,,,,,
ENSG00000183426,NPIPA1,-1.58386594044124,0.3883392436303853,Other,-1.00682,0.638719109461967,Other,-0.20163,0.949697674418605,Other,,
ENSG00000183439,TRIM61,0.363679866440754,0.8946560357367417,Other,,,,,,,,
ENSG00000183454,GRIN2A,-1.63504190505031,0.3650258721883566,Risk SNP,-2.34693,0.13851577540107,Other,,,,,
ENSG00000183458,ENSG00000183458,1.44765084969476,0.4463736530317832,Other,0.41408,0.875418156161806,Other,,,,,
ENSG00000183506,PI4KAP2,1.99553022247772,0.2359896890959166,Other,,,,,,,,
ENSG00000183530,PRR14L,1.03499290016567,0.6211965777333834,Other,,,,,,,,
ENSG00000183542,KLRC4,0.297950024993914,0.9149775200745124,Other,0.1343,0.960075701117866,Other,0.14053,0.96097306122449,Other,,
ENSG00000183549,ACSM5,-0.198278621645796,0.9450297869643972,Other,-0.21344,0.935429568788501,Other,-0.84872,0.703076785714286,Other,,
ENSG00000183569,SERHL2,-1.82071001382213,0.2975892387040034,Risk SNP,-1.5171,0.405724612736661,Risk SNP,-1.4808,0.435620961386919,Risk SNP,,
ENSG00000183571,PGPEP1L,-1.38838825969567,0.4709662052968357,Other,-2.29792,0.149698103666245,Other,,,,,
ENSG00000183580,FBXL7,-0.828562357789331,0.7121867334221853,Other,-0.6419,0.789420121614152,Other,,,,,
ENSG00000183604,SMG1P5,-2.20915712382138,0.1739134656812178,Risk SNP,-2.92565,0.0475014609571788,Risk SNP,-2.93727,0.0489363197026022,Risk SNP,,
ENSG00000183605,SFXN4,1.71711459349695,0.3346624362254809,Other,,,,,,,,
ENSG00000183621,ZNF438,0.737657255644861,0.7532844533904776,Other,,,,,,,,
ENSG00000183624,HMCES,-3.03977711514314,0.0332873499069932,Other,,,,,,,,
ENSG00000183629,GOLGA8G,0.455338831473249,0.8647678252364251,Other,,,,,,,,
ENSG00000183655,KLHL25,-0.515924291208585,0.8415265119139315,Other,,,,,,,,
ENSG00000183662,FAM19A1,-0.818909718368564,0.7160566540720504,Other,,,,,,,,
ENSG00000183666,GUSBP1,-0.558402629095297,0.8250630852812412,Other,-0.9121,0.678937563971341,Other,0.26124,0.932311189843519,Other,,
ENSG00000183688,FAM101B,-0.0728552360503193,0.9826090615057173,Other,,,,2.4293,0.126426736842105,Other,,
ENSG00000183718,TRIM52,-0.0217118615947138,0.9936905702882628,Other,,,,,,,,
ENSG00000183726,TMEM50A,1.68948400963085,0.3442452746300319,Other,,,,0.4294,0.874180980585719,Other,,
ENSG00000183762,KREMEN1,2.62162103002341,0.0851382275023808,Other,,,,,,,,
ENSG00000183775,KCTD16,-0.513642017130208,0.8426811664961127,Other,1.4618,0.433740659340659,Other,,,,,
ENSG00000183793,NPIPA5,0.701085481184335,0.7667561438895834,Other,0.81466,0.711992507024664,Other,0.65837,0.782536388140162,Other,,
ENSG00000183798,EMILIN3,-1.54713710587063,0.4058774144212917,Other,,,,-1.88388,0.275757142857143,Other,,
ENSG00000183826,BTBD9,0.831367916747651,0.7100901810605016,Other,,,,,,,,
ENSG00000183828,NUDT14,0.500458507955188,0.8475569619413554,Other,,,,,,,,
ENSG00000183831,ANKRD45,4.76098912815926,0.0001286032369713,Other,,,,-1.00504,0.63721007121058,Other,,
ENSG00000183876,ARSI,0.959999999999999,0.6532774714568635,Other,1.2455,0.534400915331808,Other,1.63487,0.366444444444444,Other,,
ENSG00000183914,DNAH2,1.81395300163864,0.2997529562838607,Other,,,,,,,,
ENSG00000183929,DUSP5P1,0.462362181432607,0.8623785946521735,Other,0.915,0.677022298456261,Other,,,,,
ENSG00000184005,ST6GALNAC3,0.650316366562715,0.7829580175252684,Other,,,,,,,,
ENSG00000184009,ACTG1,-1.27823376849998,0.5151916553029531,Other,,,,,,,,
ENSG00000184060,ADAP2,-2.92739002057649,0.0437178106194289,Other,,,,,,,,
ENSG00000184117,NIPSNAP1,-3.23930059919306,0.019997325861648,Other,-3.1276,0.0290612048192771,Other,-3.3111,0.0220155357142857,Other,,
ENSG00000184144,CNTN2,-3.58320291234699,0.0078503345956041,Other,-1.98,0.236950915750916,Other,1.56824,0.393662436548223,Other,,
ENSG00000184164,CRELD2,4.3411092188892,0.0006728521963881,Other,,,,4.075,0.002286775,Other,1.0,
ENSG00000184185,KCNJ12,-1.76842409551026,0.314350410537774,Other,,,,,,,,
ENSG00000184203,PPP1R2,0.527158551182424,0.8366036681788745,Other,,,,,,,,
ENSG00000184227,ACOT1,2.04374390382776,0.2207914208784116,Other,3.021,0.0381619889502762,Other,2.70413,0.0763093837535014,Other,,
ENSG00000184277,TM2D3,1.27867260446663,0.5151412535759504,Other,,,,,,,,
ENSG00000184292,TACSTD2,-0.554272636943895,0.827084485618889,Other,,,,,,,,
ENSG00000184305,CCSER1,-3.43890794808512,0.0118122272718601,Other,,,,,,,,
ENSG00000184319,RPL23AP82,-0.825851399915294,0.7127648026416732,Other,,,,,,,,
ENSG00000184454,NCMAP,0.840919878542526,0.7058019441078475,Other,,,,,,,,
ENSG00000184465,WDR27,-0.522281108626965,0.8388934478706941,Other,,,,,,,,
ENSG00000184470,TXNRD2,0.278203293210564,0.920883887374482,Other,,,,,,,,
ENSG00000184508,HDDC3,2.46918422890643,0.1141621885934774,Risk SNP,,,,,,,,
ENSG00000184517,ZFP1,0.546766060066142,0.8290431349849566,Other,0.91986,0.675346180316586,Other,0.59118,0.81058942343004,Other,,
ENSG00000184564,SLITRK6,0.0229251421346668,0.9934459807725382,Other,,,,,,,,
ENSG00000184584,TMEM173,-0.252564567748151,0.927810335310518,Other,,,,,,,,
ENSG00000184588,PDE4B,-2.15736451890452,0.1882712012522642,Risk SNP,,,,,,,,
ENSG00000184602,SNN,0.222625935171463,0.9360383269732396,Other,0.09655,0.970070168711656,Other,,,,,
ENSG00000184619,KRBA2,-1.33145714100038,0.4948733157315198,Other,,,,,,,,
ENSG00000184640,SEPT9,-0.956,0.6549334550412728,Other,,,,,,,,
ENSG00000184719,RNLS,1.87818758454117,0.27762383743717,Other,,,,,,,,
ENSG00000184730,APOBR,-1.0907218176856,0.5978004999667996,Other,,,,,,,,
ENSG00000184792,OSBP2,0.339141239562126,0.9021989435760788,Other,,,,,,,,
ENSG00000184887,BTBD6,-0.654507246781196,0.7815998007192062,Other,,,,,,,,
ENSG00000184922,FMNL1,-1.65767346519895,0.357130431124224,Other,,,,,,,,
ENSG00000184923,NUTM2A,-0.652670808795854,0.7820950128195859,Other,,,,,,,,
ENSG00000184939,ZFP90,-2.10936996182544,0.2015948332297809,Risk SNP,-0.1112,0.966164054942929,Risk SNP,-3.2729,0.0235509497206704,Risk SNP,,
ENSG00000184949,FAM227A,-0.693603663617382,0.7701652753525396,Other,-0.7564,0.735410218105766,Other,-0.5468,0.829427807486631,Other,,
ENSG00000184983,NDUFA6,1.10170607810889,0.592530554499171,Risk SNP,,,,,,,,
ENSG00000184984,CHRM5,-2.102527442705,0.2032396730692697,Other,-1.73692,0.322194579172611,Other,-1.49054,0.430630573248408,Other,,
ENSG00000184985,SORCS2,-0.772517987693709,0.7372547827173861,Other,,,,,,,,
ENSG00000185019,UBOX5,0.978517858356482,0.6464035370703409,Other,1.6102,0.367067584480601,Other,,,,,
ENSG00000185024,BRF1,-0.047,0.9881340755745924,Other,,,,,,,,
ENSG00000185028,LRRC14B,0.648775020355977,0.7831668565428813,Other,,,,,,,,
ENSG00000185033,SEMA4B,1.41182593139473,0.462018527928065,Other,,,,,,,,
ENSG00000185043,CIB1,-0.306961252575021,0.9129189715718492,Other,-0.68381,0.767821944995747,Other,,,,,
ENSG00000185052,SLC24A3,0.210425784972459,0.9409401430385852,Other,,,,,,,,
ENSG00000185056,C5orf47,-2.36684230411559,0.1363982069768781,Other,,,,,,,,
ENSG00000185065,ENSG00000185065,2.48452930241871,0.1110692564903535,Other,,,,,,,,
ENSG00000185088,RPS27L,-1.3725657476732,0.4773569702996261,Other,,,,,,,,
ENSG00000185090,MANEAL,2.86299932404486,0.0502008033136845,Other,1.19,0.557976511526751,Other,,,,,
ENSG00000185105,MYADML2,1.64593579449832,0.3620277377449483,Other,,,,2.3602,0.14104476744186,Other,,
ENSG00000185133,INPP5J,1.52094730147746,0.4159755590167767,Other,,,,,,,,
ENSG00000185149,NPY2R,0.902494080134894,0.6769081724334755,Other,-0.53711,0.830861239119304,Other,1.032683,0.623924155844156,Other,,
ENSG00000185158,LRRC37B,1.863,0.2830450706455784,Other,1.70287,0.332208452624404,Other,1.302,0.510685961410512,Other,,
ENSG00000185219,ZNF445,-2.76771414306265,0.0611502261437529,Other,-0.9007,0.681545945945946,Other,,,,,
ENSG00000185250,PPIL6,1.71987997405151,0.3339386946882696,Other,1.166231,0.566542990258365,Other,,,,,
ENSG00000185261,KIAA0825,0.175558461349699,0.9522199856017336,Other,,,,-1.23743,0.535365384615385,Other,,
ENSG00000185269,NOTUM,1.63369767160134,0.3653408329565893,Other,,,,,,,,
ENSG00000185278,ZBTB37,4.16908721804631,0.0012014851874158,Other,,,,,,,,
ENSG00000185303,SFTPA2,-1.11205186825907,0.5870868892218117,Other,,,,,,,,
ENSG00000185305,ARL15,1.28750571656502,0.5113021467212585,Other,,,,,,,,
ENSG00000185339,TCN2,-0.186745124371366,0.948878295733914,Other,-2.4601,0.115279576399395,Other,,,,,
ENSG00000185340,GAS2L1,2.25998304407601,0.1591577962865506,Other,,,,,,,,
ENSG00000185345,PARK2,-0.222236266119681,0.9360383269732396,Other,-0.455265,0.862501333333333,Other,0.2944,0.926117647058824,Other,,
ENSG00000185352,HS6ST3,2.34235172096863,0.1414968456215522,Other,,,,,,,,
ENSG00000185418,TARSL2,0.99764343716543,0.6369815248705325,Other,0.89827,0.681804223935635,Other,0.36977,0.897219264892269,Other,,
ENSG00000185433,LINC00158,0.732272179449074,0.755937335186426,Other,,,,,,,,
ENSG00000185436,IFNLR1,-0.670135595860022,0.7770232284394111,Other,-0.334,0.898469283654912,Other,,,,,
ENSG00000185442,FAM174B,1.50837343759647,0.4216443996793746,Other,,,,,,,,
ENSG00000185483,ROR1,-0.399665372987786,0.8824039280375686,Other,,,,0.68243,0.773218774548311,Other,,
ENSG00000185485,SDHAP1,0.0774820764372046,0.9810894956385624,Other,-0.35423,0.894717763751127,Other,0.11383,0.969973973705393,Other,,
ENSG00000185495,ENSG00000185495,-2.13933527460403,0.1928203045196974,Other,-4.24,0.0011903771428571,Other,-1.14943,0.571079839172889,Other,,
ENSG00000185518,SV2B,-0.369558228765915,0.8931037726476468,Risk SNP,-0.14764,0.95701977066034,Risk SNP,,,,,
ENSG00000185519,FAM131C,0.535744960680107,0.8329654024061218,Other,,,,,,,,
ENSG00000185532,PRKG1,-0.282821985608901,0.9194059904293184,Other,-1.5396,0.400570418385386,Other,-1.76536,0.314828907048008,Other,,
ENSG00000185561,TLCD2,1.44748432841512,0.4463736530317832,Risk SNP,,,,,,,,
ENSG00000185565,LSAMP,-0.886438928747588,0.6854022234225494,Other,,,,,,,,
ENSG00000185596,WASH3P,-3.41600383363975,0.0125128851367369,Other,-2.61156,0.0877314742451155,Other,-2.36226,0.140819844357977,Other,,
ENSG00000185615,PDIA2,-0.58731234253179,0.8127736538251513,Other,,,,,,,,
ENSG00000185619,PCGF3,-1.7932569381333,0.3068546829653824,Other,-1.30466,0.509459825750242,Other,-1.177421,0.558462397179788,Other,,
ENSG00000185651,UBE2L3,1.45851479541149,0.4412004013295625,Other,,,,1.4008,0.467711468224982,Other,,
ENSG00000185666,SYN3,2.06347382472453,0.214141741047578,Other,,,,,,,,
ENSG00000185710,SMG1P4,0.615789189458224,0.7995085148778717,Other,,,,,,,,
ENSG00000185722,ANKFY1,0.112719855038378,0.9715684906126116,Other,,,,,,,,
ENSG00000185736,ADARB2,0.829768286591132,0.711368931487767,Other,0.5905,0.814158415841584,Other,,,,,
ENSG00000185745,IFIT1,-1.53239289007504,0.4110885569789634,Other,,,,,,,,
ENSG00000185787,MORF4L1,-1.21905387896065,0.542454890000509,Risk SNP,,,,,,,,
ENSG00000185823,NPAP1,-0.717622107953777,0.7607394710588358,Other,,,,-1.84272,0.289316796440489,Other,,
ENSG00000185829,ARL17A,-2.89125608884322,0.0467525608540319,Other,,,,,,,,1.0
ENSG00000185842,DNAH14,-0.155236544877184,0.9583525480166504,Other,1.35,0.48852253164557,Other,1.40344,0.466168498168498,Other,,
ENSG00000185860,CCDC190,-0.156333431583179,0.9582187865546862,Other,,,,,,,,
ENSG00000185864,NPIPB4,-3.3398498352966,0.015093780979371,Other,,,,,,,,
ENSG00000185875,THNSL1,-0.354318991310945,0.8972907298709047,Other,0.7274,0.75010079109288,Other,0.20668,0.949663524707226,Other,,
ENSG00000185880,TRIM69,0.5436802612372,0.830387471596764,Other,0.05503,0.985135246670418,Other,0.1037,0.973287696824126,Other,,
ENSG00000185904,LINC00839,0.0679607704784804,0.9840803434143186,Other,0.7296,0.749372836608976,Other,0.20355,0.949697674418605,Other,,
ENSG00000185986,SDHAP3,-1.58477798150198,0.3879518546662382,Other,-0.2176,0.933778234931084,Other,-0.46809,0.86018249408584,Other,,
ENSG00000185989,RASA3,1.36303359685669,0.4818232706996475,Other,,,,,,,,
ENSG00000186056,MATN1-AS1,-0.19497539474432,0.945604094408772,Other,,,,,,,,
ENSG00000186063,AIDA,-0.0143425468707313,0.9964447615700828,Other,,,,,,,,
ENSG00000186153,WWOX,-0.308662149743198,0.9129189715718492,Other,0.28683,0.914060318828091,Other,0.37191,0.895834390862944,Other,,
ENSG00000186160,CYP4Z1,0.329769217269461,0.9054374684820437,Other,,,,,,,,
ENSG00000186162,CIDECP,-1.33850891493615,0.4917405614865148,Other,-0.13736,0.959807820789939,Other,-0.04302,0.990405259087394,Other,,
ENSG00000186184,POLR1D,1.40837664528869,0.4630176232903324,Other,,,,,,,,
ENSG00000186205,MARC1,2.16741348333632,0.1856952469509086,Other,2.03,0.223456761904762,Other,1.62449,0.370616487455197,Other,,
ENSG00000186231,KLHL32,-0.481107473545601,0.8566877007973817,Other,,,,,,,,
ENSG00000186283,TOR3A,-0.655662357808815,0.7815998007192062,Other,0.402,0.879526856609061,Other,,,,,
ENSG00000186301,MST1P2,-2.8884715160574,0.0470329329573808,Other,,,,,,,,
ENSG00000186314,PRELID2,-1.91343335979951,0.2644834672683362,Other,,,,,,,,
ENSG00000186340,THBS2,-0.604076020968018,0.8048683823439001,Other,,,,,,,,
ENSG00000186409,CCDC30,2.07217941728633,0.2121935309741393,Other,1.28,0.520000943841435,Other,,,,,
ENSG00000186432,KPNA4,-0.350582956153966,0.898729662605345,Other,0.7624,0.732466147393649,Other,,,,,
ENSG00000186439,TRDN,-2.58085083835385,0.0925139349330949,Other,,,,,,,,
ENSG00000186446,ZNF501,-0.783361465530745,0.7325982330508561,Other,-0.40797,0.877068634340595,Other,-0.09952,0.975450599201065,Other,,
ENSG00000186448,ZNF197,-2.96409891306202,0.0399927524537494,Other,,,,,,,,
ENSG00000186468,RPS23,2.46760542273771,0.1142099892132545,Other,2.1877,0.1755953125,Other,2.55636,0.102073123486683,Other,,
ENSG00000186470,BTN3A2,8.43840052310193,1.2007079305972328e-14,Risk SNP,,,,,,,,1.0
ENSG00000186615,KTN1-AS1,-0.521480609754835,0.8388934478706941,Other,,,,,,,,
ENSG00000186625,KATNA1,2.10293386803736,0.2032396730692697,Other,,,,,,,,
ENSG00000186665,C17orf58,-1.44827047810482,0.4460466145586548,Other,,,,,,,,
ENSG00000186687,LYRM7,0.097439790291969,0.975134112781832,Other,-0.3168,0.903441299100285,Other,,,,,
ENSG00000186715,MST1L,2.69555054886032,0.0721258494462812,Other,,,,,,,,
ENSG00000186716,BCR,-2.16208003840513,0.1867691016469181,Other,-1.9293,0.255985565217391,Other,-1.75,0.319516248746239,Other,,
ENSG00000186732,MPPED1,-3.83686071653227,0.0037208400982597,Other,-0.1619,0.951349272763499,Other,,,,,
ENSG00000186777,ZNF732,1.61894881119308,0.3720346678753359,Other,0.73443,0.74629991179065,Other,0.656979,0.782536388140162,Other,,
ENSG00000186792,HYAL3,-2.45231245737748,0.1172515508330208,Other,-2.9165,0.0483947132169576,Other,-2.22483,0.174453277310924,Other,,
ENSG00000186867,QRFPR,-1.13386342498939,0.5788299614346855,Other,,,,,,,,
ENSG00000186868,MAPT,3.82120968899578,0.0039082793431962,Other,,,,,,,,
ENSG00000186952,TMEM232,-1.35594588615171,0.4847878110513839,Other,0.8955,0.681804223935635,Other,,,,,
ENSG00000186976,EFCAB6,-2.06797724714707,0.2132330630165428,Other,-2.4089,0.124237960339943,Other,-1.3347,0.497125,Other,,
ENSG00000187045,TMPRSS6,-0.187044550773706,0.948878295733914,Other,,,,,,,,
ENSG00000187048,CYP4A11,-0.579343194931837,0.8158029077689197,Other,,,,,,,,
ENSG00000187080,OR2AK2,-0.156104366978297,0.958224308456496,Other,-0.278,0.917779635584137,Other,0.393,0.88846512375442,Other,,
ENSG00000187091,PLCD1,-1.56038012075094,0.3998358739226575,Other,,,,-1.37257,0.479156626506024,Other,,
ENSG00000187097,ENTPD5,1.80654987974553,0.3021616574459322,Other,2.2365,0.164073943661972,Other,1.19643,0.552162776780371,Other,,
ENSG00000187105,HEATR4,0.0891630307125015,0.9772333103309324,Other,-2.8537,0.0557207981220657,Other,-1.18715,0.554985154394299,Other,,
ENSG00000187122,SLIT1,1.76591624543124,0.3145121794594542,Other,,,,,,,,
ENSG00000187134,AKR1C1,-1.11810407520398,0.5848063855349516,Other,-0.5424,0.830861239119304,Other,-1.36538,0.482400564174894,Other,,
ENSG00000187189,TSPYL4,0.14717598414439,0.9597415828951108,Other,,,,,,,,
ENSG00000187446,CHP1,1.22636287398194,0.5393821845737049,Other,0.97722,0.649601156069364,Other,,,,,
ENSG00000187527,ATP13A5,-1.31619626177678,0.5017730580810794,Other,,,,,,,,
ENSG00000187553,CYP26C1,0.437708717945226,0.8702942412158674,Other,,,,,,,,
ENSG00000187607,ZNF286A,-0.879307481231312,0.6881882424008909,Other,,,,,,,,
ENSG00000187608,ISG15,1.3149712259132,0.5022499073727926,Other,,,,,,,,
ENSG00000187624,C17orf97,-0.098658505932231,0.975134112781832,Other,-0.13084,0.961227397260274,Other,-0.6705,0.780503706593835,Other,,
ENSG00000187630,DHRS4L2,-1.25131803055214,0.5273203197974,Other,,,,,,,,
ENSG00000187634,SAMD11,0.472133207982685,0.8590197985199195,Other,,,,,,,,
ENSG00000187672,ERC2,2.24954828577126,0.1620756771450421,Other,,,,,,,,
ENSG00000187676,B3GLCT,-1.53524494340959,0.409642429595522,Other,1.7156,0.329072701949861,Other,,,,,
ENSG00000187688,TRPV2,-0.393459304567814,0.8840012475552794,Other,-0.28303,0.915433913604126,Other,-0.5828,0.81486376917458,Other,,
ENSG00000187715,KBTBD12,0.939370487848899,0.6618005381670938,Other,,,,,,,,
ENSG00000187720,THSD4,0.793119191474959,0.7286681436588308,Other,,,,,,,,
ENSG00000187775,DNAH17,2.27747423655244,0.1546898118465157,Other,,,,,,,,
ENSG00000187790,FANCM,1.55906416675478,0.4002271944253739,Other,,,,,,,,
ENSG00000187815,ZFP69,-1.86513869629197,0.2827062162014065,Other,,,,,,,,
ENSG00000187824,TMEM220,-0.0219846981713254,0.9936905702882628,Other,,,,,,,,
ENSG00000187837,HIST1H1C,-2.84163579267962,0.0525804466645385,Risk SNP,,,,,,,,
ENSG00000187860,CCDC157,-1.03332388937022,0.6216223692294089,Other,,,,,,,,
ENSG00000187862,TTC24,-0.232549170638247,0.9335797255723034,Other,,,,,,,,
ENSG00000187905,LRRC74B,0.786475977869661,0.7320336107301545,Other,,,,,,,,
ENSG00000187908,DMBT1,-1.49749087031681,0.4254938913029314,Other,,,,,,,,
ENSG00000187951,ARHGAP11B,0.670099369340459,0.7770232284394111,Other,,,,,,,,
ENSG00000188002,ENSG00000188002,0.0179849037367791,0.9952875927604592,Other,,,,,,,,
ENSG00000188004,C1orf204,-2.02614140169994,0.2258833232814643,Other,-1.48,0.424748049052397,Other,-1.00454,0.63721007121058,Other,,
ENSG00000188089,PLA2G4E,0.966693215592723,0.6513353446426681,Other,,,,,,,,
ENSG00000188112,C6orf132,1.3640456679505,0.4817525562677138,Other,,,,,,,,
ENSG00000188130,MAPK12,-0.297108715763362,0.9154458836614452,Other,-1.1354,0.580393713813069,Other,-0.5528,0.825871822413176,Other,,
ENSG00000188199,NUTM2B,-0.69879930486524,0.7678382480411424,Other,,,,,,,,
ENSG00000188234,AGAP4,0.622616729317084,0.7975364106134292,Other,,,,,,,,
ENSG00000188243,COMMD6,-1.32210514387258,0.4989680777238549,Other,-0.7505,0.737992867756315,Other,,,,,
ENSG00000188266,HYKK,-1.29445762897038,0.5095664425637147,Risk SNP,-1.74926,0.319053991291727,Risk SNP,,,,,1.0
ENSG00000188290,HES4,0.360114064235676,0.8951249338329013,Other,,,,,,,,
ENSG00000188295,ZNF669,0.144254756604949,0.96089789575771,Other,,,,,,,,
ENSG00000188306,LRRIQ4,-2.06618270697189,0.2135918353915142,Other,,,,,,,,
ENSG00000188313,PLSCR1,0.304226273089206,0.9130127937006128,Other,0.39069,0.883211111111111,Other,,,,,
ENSG00000188385,JAKMIP3,-1.73362998364869,0.3282175470620324,Other,,,,,,,,
ENSG00000188404,SELL,-1.28460143749045,0.5121631836491916,Other,-1.58,0.378415394013439,Other,,,,,
ENSG00000188488,SERPINA5,-0.697719243849089,0.7684596542136497,Other,,,,,,,,
ENSG00000188501,LCTL,0.933588265501031,0.6632020234311071,Other,,,,,,,,
ENSG00000188517,COL25A1,-0.275267231619612,0.921388564462633,Other,,,,,,,,
ENSG00000188554,NBR1,-2.92268009517458,0.0438382591186337,Other,,,,,,,,
ENSG00000188573,FBLL1,-0.467008285101662,0.8610390792158686,Other,0.5441,0.830520165460186,Other,0.43849,0.869598742970559,Other,,
ENSG00000188580,NKAIN2,-0.0322729618518086,0.9911909694362304,Other,,,,,,,,
ENSG00000188599,NPIPP1,0.227182250412867,0.9346843935745138,Other,-1.07084,0.612224931183641,Other,,,,,
ENSG00000188611,ASAH2,1.90134579957883,0.2688021963411384,Other,-0.8691,0.692671480144404,Other,-0.8672,0.697148955495005,Other,,
ENSG00000188613,NANOS1,-0.783555418380516,0.7325982330508561,Other,,,,,,,,
ENSG00000188649,CC2D2B,0.27227998493302,0.9222043159206827,Other,1.5776,0.381385359951603,Other,0.08681,0.976696706192359,Other,,
ENSG00000188659,SAXO2,-1.38608145413182,0.4714380706248519,Risk SNP,-2.52762,0.10284339314845,Risk SNP,-1.82353,0.295459041394336,Risk SNP,,
ENSG00000188662,HILS1,1.35035350281872,0.4867757450793797,Other,,,,,,,,
ENSG00000188672,RHCE,0.297387459880488,0.91532485851898,Other,,,,0.11786,0.969400429991938,Other,,
ENSG00000188677,PARVB,1.40792365935218,0.4630199017836579,Other,1.2787,0.520000943841435,Other,,,,,
ENSG00000188690,UROS,2.26093970622793,0.1591577962865506,Other,2.2563,0.159560628019324,Other,2.15678,0.188224427480916,Other,,
ENSG00000188729,OSTN,-0.69323197497172,0.7703852547803898,Other,-1.04348,0.624052893829053,Other,,,,,
ENSG00000188739,RBM34,-1.53348451092067,0.4106925748437788,Other,,,,,,,,
ENSG00000188779,SKOR1,3.33993766283468,0.015093780979371,Other,,,,,,,,
ENSG00000188783,PRELP,-0.0209729709777318,0.9939193793572844,Other,,,,,,,,
ENSG00000188818,ZDHHC11,0.399228414222518,0.8824039280375686,Other,-0.0225,0.993416497508765,Other,-0.60125,0.807482771396814,Other,,
ENSG00000188820,FAM26F,-1.04281933072974,0.617429874641793,Other,,,,,,,,
ENSG00000188846,RPL14,1.47390023455378,0.4355289785100297,Other,1.46378,0.432869133075649,Other,,,,,
ENSG00000188916,FAM196A,1.57041486431741,0.3939920063337587,Other,0.8218,0.709862003780718,Other,,,,,
ENSG00000188933,USP32P1,-2.32207761665267,0.1451112744682501,Other,,,,,,,,
ENSG00000188958,UTS2B,-0.414686914151272,0.8773287651970402,Other,,,,,,,,
ENSG00000188981,MSANTD1,1.30594042258834,0.5051131366251249,Other,,,,,,,,
ENSG00000188994,ZNF292,-1.70728503418904,0.3393116596833151,Other,,,,,,,,
ENSG00000189045,ANKDD1B,1.70510937128944,0.3400077048567344,Other,,,,,,,,
ENSG00000189058,APOD,-0.395874007577886,0.882994310153301,Other,,,,,,,,
ENSG00000189060,H1F0,-0.444963121394885,0.8676960226348492,Other,-0.0433,0.98899420452421,Other,,,,,
ENSG00000189091,SF3B3,1.36001992578917,0.4830002474698488,Other,2.09492,0.200655611729019,Other,-0.22193,0.946303205313312,Other,,
ENSG00000189129,PLAC9,-1.26541588427339,0.5203899182448315,Other,-1.2453,0.534400915331808,Other,-1.58812,0.384981849611063,Other,,
ENSG00000189136,UBE2Q2P1,-1.65580821352295,0.3577894640385971,Risk SNP,,,,,,,,
ENSG00000189157,FAM47E,-2.56402450309852,0.0951356434292803,Other,-3.34236,0.016686967032967,Other,-3.055485,0.0384045064377682,Other,,
ENSG00000189171,S100A13,0.857724479084097,0.6977788345756168,Other,0.8,0.714970163026761,Other,0.68003,0.773868968222832,Other,,
ENSG00000189180,ZNF33A,2.37027084805306,0.136077112529957,Other,,,,,,,,
ENSG00000189181,OR14I1,1.02195677118507,0.6271212283791391,Other,,,,,,,,
