gene_id,gene_name
ENSG00000141034.9,GID4
ENSG00000174977.8,AC026271.5
ENSG00000141127.14,PRPSAP2
ENSG00000262202.4,RP11-160E2.6
ENSG00000108641.14,B9D1
ENSG00000189343.7,RPS2P46
ENSG00000236819.1,LINC01563
ENSG00000232859.9,LYRM9
ENSG00000109084.13,TMEM97
ENSG00000109083.13,IFT20
ENSG00000244045.11,TMEM199
ENSG00000264608.1,RP11-192H23.8
ENSG00000132581.9,SDF2
ENSG00000238578.1,SNORD4A
ENSG00000178082.6,TWF1P1
ENSG00000126653.16,NSRP1
ENSG00000108578.14,BLMH
ENSG00000178691.10,SUZ12
ENSG00000108666.9,C17orf75
ENSG00000267321.1,RP11-1094M14.11
ENSG00000108733.9,PEX12
ENSG00000273611.4,ZNHIT3
ENSG00000276023.4,DUSP14
ENSG00000277972.1,CISD3
ENSG00000263874.2,LINC00672
ENSG00000141741.11,MIEN1
ENSG00000073584.18,SMARCE1
ENSG00000213424.8,KRT222
ENSG00000186395.7,KRT10
ENSG00000183978.7,COA3
ENSG00000278048.1,U2
ENSG00000214425.7,LRRC37A4P
ENSG00000213326.4,RPS7P11
ENSG00000262879.5,RP11-156P1.3
ENSG00000002919.14,SNX11
ENSG00000159210.9,SNF8
ENSG00000108826.15,MRPL27
ENSG00000239672.7,NME1
ENSG00000011258.15,MBTD1
ENSG00000166260.10,COX11
ENSG00000279207.1,RP11-159D12.8
ENSG00000213246.6,SUPT4H1
ENSG00000212195.2,U3
ENSG00000108423.14,TUBD1
ENSG00000170836.11,PPM1D
ENSG00000087995.15,METTL2A
ENSG00000258890.6,CEP95
ENSG00000108854.15,SMURF2
ENSG00000214174.8,AMZ2P1
ENSG00000130935.9,NOL11
ENSG00000207561.1,MIR635
ENSG00000154265.15,ABCA5
ENSG00000141219.15,C17orf80
ENSG00000167862.9,MRPL58
ENSG00000125445.10,MRPS7
ENSG00000163597.14,SNHG16
ENSG00000070495.14,JMJD6
ENSG00000181038.13,METTL23
ENSG00000224877.3,C17orf89
ENSG00000204237.4,OXLD1
ENSG00000214087.8,ARL16
ENSG00000141552.17,ANAPC11
ENSG00000169689.14,STRA13
ENSG00000101574.14,METTL4
ENSG00000101605.12,MYOM1
ENSG00000263753.6,LINC00667
ENSG00000198081.10,ZBTB14
ENSG00000154655.15,L3MBTL4
ENSG00000128791.11,TWSG1
ENSG00000154845.15,PPP4R1
ENSG00000128789.20,PSMG2
ENSG00000175354.18,PTPN2
ENSG00000085415.15,SEH1L
ENSG00000177150.12,FAM210A
ENSG00000141446.10,ESCO1
ENSG00000158201.9,ABHD3
ENSG00000101773.17,RBBP8
ENSG00000154059.9,IMPACT
ENSG00000188985.6,DHFRP1
ENSG00000265374.1,RP11-57J16.1
ENSG00000134758.13,RNF138
ENSG00000141441.15,GAREM1
ENSG00000101746.15,NOL4
ENSG00000274400.1,RP11-294N21.3
ENSG00000186812.12,ZNF397
ENSG00000257267.2,ZNF271P
ENSG00000141428.16,C18orf21
ENSG00000152240.12,HAUS1
ENSG00000152242.10,C18orf25
ENSG00000078043.15,PIAS2
ENSG00000167216.16,KATNAL2
ENSG00000134049.4,IER3IP1
ENSG00000175387.15,SMAD2
ENSG00000101665.8,SMAD7
ENSG00000265681.7,RPL17
ENSG00000267322.2,SNHG22
ENSG00000082212.11,ME2
ENSG00000176624.10,MEX3C
ENSG00000101751.10,POLI
ENSG00000197563.9,PIGN
ENSG00000075336.11,TIMM21
ENSG00000264247.1,LINC00909
ENSG00000180011.6,ZADH2
ENSG00000166377.19,ATP9B
ENSG00000207357.1,RNU6-2
ENSG00000130005.11,GAMT
ENSG00000127540.11,UQCR11
ENSG00000130332.14,LSM7
ENSG00000233270.1,SNRPEP4
ENSG00000229833.9,PET100
ENSG00000066044.14,ELAVL1
ENSG00000174652.17,ZNF266
ENSG00000130818.11,ZNF426
ENSG00000197961.11,ZNF121
ENSG00000171469.10,ZNF561
ENSG00000171466.9,ZNF562
ENSG00000198551.9,ZNF627
ENSG00000197933.12,ZNF823
ENSG00000197044.10,ZNF441
ENSG00000171291.8,ZNF439
ENSG00000196757.7,ZNF700
ENSG00000223547.9,ZNF844
ENSG00000197857.13,ZNF44
ENSG00000105583.9,WDR83OS
ENSG00000214046.8,SMIM7
ENSG00000269044.2,CTC-429P9.3
ENSG00000267904.1,CTC-429P9.5
ENSG00000053501.12,USE1
ENSG00000105393.15,BABAM1
ENSG00000130312.6,MRPL34
ENSG00000130520.10,LSM4
ENSG00000105708.8,ZNF14
ENSG00000081665.13,ZNF506
ENSG00000267481.1,CTC-559E9.5
ENSG00000188171.15,ZNF626
ENSG00000160352.15,ZNF714
ENSG00000268357.1,VN1R81P
ENSG00000268521.1,VN1R83P
ENSG00000197013.9,ZNF429
ENSG00000198521.11,ZNF43
ENSG00000269837.1,IPO5P1
ENSG00000213096.10,ZNF254
ENSG00000105185.11,PDCD5
ENSG00000274104.1,CTD-2553L13.10
ENSG00000197841.14,ZNF181
ENSG00000168661.14,ZNF30
ENSG00000205138.3,SDHAF1
ENSG00000142065.13,ZFP14
ENSG00000186017.14,ZNF566
ENSG00000254004.6,ZNF260
ENSG00000186020.12,ZNF529
ENSG00000197808.11,ZNF461
ENSG00000225975.6,LINC01534
ENSG00000197863.8,ZNF790
ENSG00000197050.10,ZNF420
ENSG00000188283.11,ZNF383
ENSG00000196437.10,ZNF569
ENSG00000171827.10,ZNF570
ENSG00000266916.5,ZNF793-AS1
ENSG00000171817.16,ZNF540
ENSG00000120784.15,ZFP30
ENSG00000267152.1,CTD-2528L19.6
ENSG00000189144.13,ZNF573
ENSG00000267640.6,CTD-2554C21.2
ENSG00000128626.11,MRPS12
ENSG00000269246.1,CTC-246B18.10
ENSG00000197782.14,ZNF780A
ENSG00000142046.14,TMEM91
ENSG00000077348.8,EXOSC5
ENSG00000160570.13,DEDD2
ENSG00000105427.9,CNFN
ENSG00000124444.15,ZNF576
ENSG00000176222.8,ZNF404
ENSG00000124459.11,ZNF45
ENSG00000263002.7,ZNF234
ENSG00000167380.16,ZNF226
ENSG00000131115.15,ZNF227
ENSG00000007255.10,TRAPPC6A
ENSG00000104863.11,LIN7B
ENSG00000104872.10,PIH1D1
ENSG00000105379.9,ETFB
ENSG00000161551.13,ZNF577
ENSG00000198093.10,ZNF649
ENSG00000256683.6,ZNF350
ENSG00000197619.13,ZNF615
ENSG00000142556.18,ZNF614
ENSG00000256087.6,ZNF432
ENSG00000204611.6,ZNF616
ENSG00000198464.13,ZNF480
ENSG00000167554.14,ZNF610
ENSG00000221923.8,ZNF880
ENSG00000167562.11,ZNF701
ENSG00000269001.2,CTD-2245F17.3
ENSG00000203326.10,ZNF525
ENSG00000213799.10,ZNF845
ENSG00000241015.2,TPM3P9
ENSG00000160336.14,ZNF761
ENSG00000240225.10,ZNF542P
ENSG00000198046.11,ZNF667
ENSG00000166770.10,ZNF667-AS1
ENSG00000197016.11,ZNF470
ENSG00000083817.8,ZNF416
ENSG00000196724.12,ZNF418
ENSG00000166704.11,ZNF606
ENSG00000181894.14,ZNF329
ENSG00000283103.1,LLNLR-245B6.1
ENSG00000213753.10,CENPBD1P1
ENSG00000225377.5,NRSN2-AS1
ENSG00000212536.1,RNA5SP474
ENSG00000125772.12,GPCPD1
ENSG00000088766.11,CRLS1
ENSG00000125863.17,MKKS
ENSG00000089123.15,TASP1
ENSG00000101247.17,NDUFAF5
ENSG00000089177.18,KIF16B
ENSG00000232838.3,PET117
ENSG00000132664.11,POLR3F
ENSG00000089050.15,RBBP9
ENSG00000232388.4,LINC00493
ENSG00000088970.15,KIZ
ENSG00000204556.4,CTD-2514C3.1
ENSG00000149600.11,COMMD7
ENSG00000260257.2,RP5-1085F17.3
ENSG00000101412.12,E2F1
ENSG00000199266.1,SNORA60
ENSG00000101052.12,IFT52
ENSG00000223891.5,OSER1-AS1
ENSG00000204070.9,SYS1
ENSG00000101473.16,ACOT8
ENSG00000172315.5,TP53RK
ENSG00000177410.12,ZFAS1
ENSG00000124243.17,BCAS4
ENSG00000101134.11,DOK5
ENSG00000215386.11,MIR99AHG
ENSG00000207863.1,MIR125B2
ENSG00000154640.14,BTG3
ENSG00000260583.1,AP000223.42
ENSG00000156239.11,N6AMT1
ENSG00000156253.6,RWDD2B
ENSG00000156273.15,BACH1
ENSG00000159055.3,MIS18A
ENSG00000256073.3,URB1-AS1
ENSG00000159086.14,PAXBP1
ENSG00000205758.11,CRYZL1
ENSG00000243927.5,MRPS6
ENSG00000198743.6,SLC5A3
ENSG00000183527.11,PSMG1
ENSG00000160194.17,NDUFV3
ENSG00000160199.14,PKNOX1
ENSG00000223768.1,LINC00205
ENSG00000015475.18,BID
ENSG00000215193.12,PEX26
ENSG00000242259.8,C22orf39
ENSG00000099901.16,RANBP1
ENSG00000272779.1,LL22NC03-80A10.6
ENSG00000099977.13,DDT
ENSG00000100077.14,GRK3
ENSG00000261188.1,CTA-445C9.14
ENSG00000231405.1,CTA-992D9.7
ENSG00000100209.9,HSCB
ENSG00000159873.9,CCDC117
ENSG00000100219.16,XBP1
ENSG00000239900.12,ADSL
ENSG00000100372.14,SLC25A17
ENSG00000100410.7,PHF5A
ENSG00000100417.11,PMM1
ENSG00000226328.6,NUP50-AS1
ENSG00000241990.5,PRR34-AS1
ENSG00000184319.15,RPL23AP82
ENSG00000006757.11,PNPLA4
ENSG00000004961.14,HCCS
ENSG00000005302.17,MSL3
ENSG00000123595.7,RAB9A
ENSG00000196459.13,TRAPPC2
ENSG00000046651.14,OFD1
ENSG00000181544.13,FANCB
ENSG00000169239.12,CA5B
ENSG00000173681.16,CXorf23
ENSG00000184831.13,APOO
ENSG00000198947.15,DMD
ENSG00000126756.11,UXT
ENSG00000197779.13,ZNF81
ENSG00000126768.12,TIMM17B
ENSG00000122824.10,NUDT10
ENSG00000196632.10,WNK3
ENSG00000182518.13,FAM104B
ENSG00000204271.11,SPIN3
ENSG00000186787.8,SPIN2B
ENSG00000198455.4,ZXDB
ENSG00000102309.12,PIN4
ENSG00000147099.19,HDAC8
ENSG00000230311.2,TOMM20P4
ENSG00000225470.6,JPX
ENSG00000228906.1,RP13-216E22.4
ENSG00000131269.15,ABCB7
ENSG00000094841.13,UPRT
ENSG00000165288.10,BRWD3
ENSG00000196767.6,POU3F4
ENSG00000155008.13,APOOL
ENSG00000126733.20,DACH2
ENSG00000237506.3,RPSAP15
ENSG00000234161.1,PABPC5-AS1
ENSG00000179083.6,FAM133A
ENSG00000188917.14,TRMT2B
ENSG00000126953.5,TIMM8A
ENSG00000271147.7,ARMCX5-GPRASP2
ENSG00000223546.6,LINC00630
ENSG00000239407.5,LL0XNC01-237H1.2
ENSG00000281091.2,RP13-349O20.2
ENSG00000101844.17,ATG4A
ENSG00000101888.11,NXT2
ENSG00000225031.1,EIF4BP7
ENSG00000101901.11,ALG13
ENSG00000130224.14,LRCH2
ENSG00000077721.15,UBE2A
ENSG00000232119.7,MCTS1
ENSG00000225689.1,RP1-30E17.2
ENSG00000165675.16,ENOX2
ENSG00000134602.15,STK26
ENSG00000123728.9,RAP2C
ENSG00000156504.16,FAM122B
ENSG00000196972.8,SMIM10L2B
ENSG00000165359.14,INTS6L
ENSG00000101974.14,ATP11C
ENSG00000230707.1,RP11-364B14.3
ENSG00000197021.8,CXorf40B
ENSG00000029993.14,HMGB3
ENSG00000262919.7,FAM58A
ENSG00000180879.13,SSR4
ENSG00000197180.2,CH17-340M24.3
ENSG00000185010.13,F8
ENSG00000165775.17,FUNDC2
ENSG00000155962.12,CLIC2
ENSG00000185973.10,TMLHE
