gene_id,gene_name
ENSG00000272885.1,RP11-2H3.6
ENSG00000251595.7,ABCA11P
ENSG00000242686.4,RP11-1191J2.2
ENSG00000272927.1,RP11-1191J2.5
ENSG00000272588.1,RP11-440L14.4
ENSG00000249592.5,RP11-440L14.1
ENSG00000233799.1,AC139887.4
ENSG00000178222.12,RNF212
ENSG00000251652.1,RP11-20I20.2
ENSG00000212458.1,SNORA48
ENSG00000227189.2,AC092535.3
ENSG00000159674.11,SPON2
ENSG00000273179.1,RP11-20I20.4
ENSG00000163945.15,UVSSA
ENSG00000254094.1,AC078852.1
ENSG00000179979.8,CRIPAK
ENSG00000130997.16,POLN
ENSG00000249006.1,RP11-317B7.2
ENSG00000239247.3,RN7SL589P
ENSG00000261643.1,RP11-529E10.6
ENSG00000280310.1,RP11-326I19.2
ENSG00000273396.1,LINC01396
ENSG00000263631.1,MIR378D1
ENSG00000202392.1,RN7SKP292
ENSG00000266690.1,MIR4274
ENSG00000207807.1,MIR95
ENSG00000155275.18,TRMT44
ENSG00000205959.3,RP11-689P11.2
ENSG00000250342.1,SNRPCP16
ENSG00000249799.1,SNRPCP13
ENSG00000251379.1,RP11-484O2.1
ENSG00000248851.1,AC006427.2
ENSG00000248138.5,RP11-446J8.1
ENSG00000248228.1,SLIT2-IT1
ENSG00000207732.1,MIR218-1
ENSG00000283281.1,MIR7978
ENSG00000242768.2,RP11-556G22.1
ENSG00000280650.1,KCNIP4-IT1
ENSG00000200999.1,SNORD74
ENSG00000248466.1,RP11-640B6.1
ENSG00000206675.1,RNU6-32P
ENSG00000243260.3,RN7SL558P
ENSG00000250568.1,RP11-333E13.2
ENSG00000207195.1,Y_RNA
ENSG00000249212.1,ATP1B1P1
ENSG00000248283.2,CCNL2P1
ENSG00000251722.1,RNU5E-3P
ENSG00000207385.1,RNU6-310P
ENSG00000229585.4,RPL21P44
ENSG00000238585.1,Y_RNA
ENSG00000223305.1,RN7SKP30
ENSG00000270147.1,RP11-646I6.6
ENSG00000251703.1,RNU6-998P
ENSG00000241261.1,RPL17P19
ENSG00000202169.1,Y_RNA
ENSG00000206629.1,RNU1-63P
ENSG00000202374.1,SNORA62
ENSG00000207428.1,RNU6-95P
ENSG00000227725.3,GCOM2
ENSG00000250220.1,RP11-692D12.1
ENSG00000221639.1,SNORA3
ENSG00000266270.1,MIR5096
ENSG00000242175.3,RN7SL127P
ENSG00000214988.4,RPL7AP26
ENSG00000207746.1,MIR575
ENSG00000199530.1,Y_RNA
ENSG00000252062.1,RNU6-469P
ENSG00000252757.1,RN7SKP96
ENSG00000252322.1,RN7SKP244
ENSG00000248019.2,FAM13A-AS1
ENSG00000251449.2,MTND1P19
ENSG00000248750.2,RP11-131K17.1
ENSG00000242318.1,RP11-810D13.1
ENSG00000265213.1,MIR3684
ENSG00000279098.1,RP11-15B17.4
ENSG00000273882.1,MIR8066
ENSG00000221265.1,MIR1255A
ENSG00000252739.1,RNU7-151P
ENSG00000250670.1,AC004063.1
ENSG00000222691.1,RNU6-733P
ENSG00000207988.1,MIR576
ENSG00000234841.4,RP11-119H12.4
ENSG00000283193.1,MIR1243
ENSG00000275810.1,MIR8082
ENSG00000260404.3,RP11-384K6.6
ENSG00000223225.1,RNU6-1054P
ENSG00000251155.2,SEPT14P4
ENSG00000245958.6,RP11-33B1.1
ENSG00000250950.1,RP11-33B1.3
ENSG00000221245.1,SNORA11
ENSG00000240775.1,RP11-170N16.2
ENSG00000248394.1,FOSL1P1
ENSG00000249513.2,RP11-404I7.1
ENSG00000251199.5,RP11-400D2.2
ENSG00000200520.1,RNU6-1214P
ENSG00000248863.2,RP11-83A24.1
ENSG00000239005.1,ACA64
ENSG00000238713.1,Y_RNA
ENSG00000279845.1,RP11-6L6.4
ENSG00000238721.1,RNU7-194P
ENSG00000252451.1,RNA5SP168
ENSG00000201264.1,SNORD73B
ENSG00000250350.1,RP11-731D1.3
ENSG00000264678.1,MIR3140
ENSG00000251244.1,RP13-487K5.1
ENSG00000271817.2,U3
ENSG00000253001.1,RN7SKP105
ENSG00000248546.3,ANP32C
ENSG00000200974.1,RNU4-87P
ENSG00000207559.1,MIR578
ENSG00000212373.1,RNA5SP171
ENSG00000279384.1,RP11-635L1.2
ENSG00000221296.2,MIR548T
ENSG00000201516.1,SNORA51
ENSG00000225356.3,RP11-433O3.1
ENSG00000221227.1,MIR1305
ENSG00000252343.1,RNU2-34P
ENSG00000232648.3,RP11-367N14.2
ENSG00000252157.1,RNU6-479P
ENSG00000251739.1,RNU6-1053P
ENSG00000248206.1,RP11-739P1.2
ENSG00000283355.1,RP11-739P1.3
ENSG00000250726.1,RP11-616K6.1
ENSG00000249138.1,SLED1
ENSG00000250410.1,RP11-714G18.1
ENSG00000207497.1,Y_RNA
ENSG00000272566.1,RP11-462G22.2
ENSG00000202215.1,RNU1-51P
ENSG00000206077.10,ZDHHC11B
ENSG00000188818.12,ZDHHC11
ENSG00000248994.1,RP11-259O2.1
ENSG00000250001.1,CTD-2201E9.2
ENSG00000248525.2,CTD-2001E22.1
ENSG00000249781.6,CTD-2143L24.1
ENSG00000279755.1,RP11-191F9.2
ENSG00000280368.1,CTD-2199O4.5
ENSG00000272417.1,CTD-2199O4.6
ENSG00000252341.1,Y_RNA
ENSG00000252908.1,RNU6-1003P
ENSG00000279107.1,RP11-823P9.4
ENSG00000272130.1,RP11-360I2.1
ENSG00000249562.1,RP11-116O11.2
ENSG00000248624.1,RP11-5N11.2
ENSG00000249114.1,RP11-5N11.3
ENSG00000249688.1,RP11-5N11.7
ENSG00000251887.2,RNU6-760P
ENSG00000243914.1,RPL5P14
ENSG00000214108.4,TPT1P5
ENSG00000249774.1,CTD-2206G10.2
ENSG00000199731.1,RNU6-1079P
ENSG00000207956.1,MIR579
ENSG00000278900.1,RP11-1250I15.2
ENSG00000207756.1,MIR580
ENSG00000201223.1,RNU6-1305P
ENSG00000249850.1,KRT18P31
ENSG00000242493.3,RN7SL37P
ENSG00000248587.7,GDNF-AS1
ENSG00000212567.1,SNORA57
ENSG00000249779.1,RP11-447H19.3
ENSG00000250418.1,RP11-503D12.1
ENSG00000222960.1,RNU6-272P
ENSG00000207627.1,MIR581
ENSG00000241230.3,RN7SL801P
ENSG00000265421.1,MIR4459
ENSG00000265135.1,MIR5687
ENSG00000250853.1,RNF138P1
ENSG00000251682.1,RP11-631M6.3
ENSG00000250461.1,RP11-631M6.2
ENSG00000242547.3,RN7SL169P
ENSG00000201869.1,RNU6-294P
ENSG00000207352.1,RNU6-540P
ENSG00000248884.1,CTC-537E7.3
ENSG00000248359.1,CTC-537E7.2
ENSG00000250289.1,VWA8P1
ENSG00000276309.1,RN7SKP251
ENSG00000230847.4,RP11-195E2.1
ENSG00000264099.1,MIR4803
ENSG00000244061.1,RP11-389C8.1
ENSG00000263593.1,MIR4804
ENSG00000251467.1,CTC-250P20.2
ENSG00000207336.1,RNU6-658P
ENSG00000250889.2,LINC01336
ENSG00000207333.1,RNU6-680P
ENSG00000251107.1,PDCD5P2
ENSG00000252684.1,RNU6ATAC36P
ENSG00000251400.1,ALDH7A1P1
ENSG00000164309.14,CMYA5
ENSG00000248794.1,CTD-2248H3.1
ENSG00000265684.2,RN7SL378P
ENSG00000272367.1,CTC-428H11.2
ENSG00000240083.2,RPS3AP22
ENSG00000250306.1,CTC-498M16.3
ENSG00000271904.1,CTC-498M16.4
ENSG00000250555.2,CTC-467M3.2
ENSG00000248483.6,POU5F2
ENSG00000270133.1,CTC-303L1.2
ENSG00000243806.1,RPL7P18
ENSG00000276514.1,uc_338
ENSG00000251348.1,HSPD1P11
ENSG00000241597.2,CTD-2007H13.1
ENSG00000275374.1,RP11-346J10.2
ENSG00000221436.1,MIR548F3
ENSG00000207177.1,SNORA51
ENSG00000251099.2,CTD-2367A17.1
ENSG00000248430.1,HMGB3P16
ENSG00000212370.1,RNU6-482P
ENSG00000250197.1,HMGN1P15
ENSG00000280329.1,AC026449.1
ENSG00000206786.1,RNU6-701P
ENSG00000264536.1,MIR5706
ENSG00000250539.1,KRT8P33
ENSG00000251456.1,RP11-436H11.5
ENSG00000202082.2,RNU6-290P
ENSG00000250603.1,CTC-228N24.2
ENSG00000265691.1,MIR4460
ENSG00000221562.1,RNU6ATAC10P
ENSG00000199455.1,RNA5SP191
ENSG00000248610.1,HSPA8P4
ENSG00000275939.1,uc_338
ENSG00000233006.6,AC034220.3
ENSG00000197536.10,C5orf56
ENSG00000202533.1,Y_RNA
ENSG00000277192.1,RP11-89G4.1
ENSG00000221287.1,MIR1289-2
ENSG00000222266.1,RNU6-757P
ENSG00000145832.12,SLC25A48
ENSG00000216009.3,MIR874
ENSG00000246323.2,RP11-325L7.1
ENSG00000250260.1,RP11-325L7.2
ENSG00000199880.1,RNU6-888P
ENSG00000222937.1,SNORD63
ENSG00000206989.1,SNORD63
ENSG00000242683.1,RPL12P21
ENSG00000015479.17,MATR3
ENSG00000199545.1,RNA5SP195
ENSG00000254363.6,CTB-131B5.5
ENSG00000272108.1,AC005754.8
ENSG00000255622.3,PCDHB17P
ENSG00000280336.1,CH17-140K24.3
ENSG00000120322.3,PCDHB8
ENSG00000272674.3,PCDHB16
ENSG00000279068.1,CH17-140K24.5
ENSG00000177839.6,PCDHB9
ENSG00000146001.5,PCDHB18P
ENSG00000262096.2,PCDHB19P
ENSG00000277795.1,AC005752.10
ENSG00000248449.2,PCDHGB8P
ENSG00000276545.1,PCDHGB9P
ENSG00000273557.1,CTD-2024I7.18
ENSG00000242020.3,RN7SL68P
ENSG00000278925.1,AC005753.1
ENSG00000271871.1,AC005740.6
ENSG00000230789.1,ARHGAP26-IT1
ENSG00000279679.1,RP11-278J6.5
ENSG00000249605.1,CTC-218H9.1
ENSG00000250972.1,CKS1BP5
ENSG00000248493.1,AC005351.1
ENSG00000173261.8,PLAC8L1
ENSG00000241291.3,RN7SL791P
ENSG00000248568.1,KRT8P48
ENSG00000253297.1,CTB-160O22.1
ENSG00000230551.4,CTB-89H12.4
ENSG00000241112.1,RPL29P14
ENSG00000242976.3,RN7SL177P
ENSG00000277039.1,Metazoa_SRP
ENSG00000263361.1,MIR378H
ENSG00000241956.9,CTC-340A15.2
ENSG00000253693.1,CTC-535M15.2
ENSG00000253946.1,CTC-425K20.1
ENSG00000253357.1,CTB-78F1.2
ENSG00000199035.2,MIR103A1
ENSG00000279752.1,CTB-174D11.3
ENSG00000212529.1,SNORA57
ENSG00000253218.1,KLF3P1
ENSG00000254328.1,CTC-308K20.4
ENSG00000200648.1,RNU6-226P
ENSG00000182230.11,FAM153B
ENSG00000221464.1,MIR1271
ENSG00000251666.1,ZNF346-IT1
ENSG00000240729.1,CTD-2301A4.3
ENSG00000246596.6,RP11-1277A3.2
ENSG00000170074.19,FAM153A
ENSG00000280207.1,RP11-423H2.4
ENSG00000204677.10,FAM153C
ENSG00000175309.14,PHYKPL
ENSG00000249140.1,PRDX2P3
ENSG00000250999.1,RP11-1379J22.5
ENSG00000252202.1,Y_RNA
ENSG00000198995.3,MIR340
ENSG00000229721.3,RP11-252I14.1
ENSG00000233937.6,CTC-338M12.4
ENSG00000248103.1,CTC-338M12.9
ENSG00000222533.1,RNU6-705P
ENSG00000238035.8,AC138035.2
ENSG00000250903.8,GMDS-AS1
ENSG00000236086.4,HMGN2P28
ENSG00000272465.1,RP1-136B1.1
ENSG00000265083.1,MIR3691
ENSG00000251164.1,HULC
ENSG00000153157.12,SYCP2L
ENSG00000247925.2,RP3-510L9.1
ENSG00000206702.1,RNU1-11P
ENSG00000201367.1,RNU6-522P
ENSG00000214027.3,ARPC3P5
ENSG00000232947.1,RP11-401E14.2
ENSG00000217585.1,RP1-13D10.5
ENSG00000231662.1,RP11-686D16.1
ENSG00000224707.1,E2F3-IT1
ENSG00000207490.1,RNU6-987P
ENSG00000237154.2,MCFD2P1
ENSG00000226314.7,ZNF192P1
ENSG00000216901.1,ZNF603P
ENSG00000233265.1,MICF
ENSG00000224312.1,MCCD1P2
ENSG00000228415.3,PTMAP1
ENSG00000198563.13,DDX39B
ENSG00000201785.1,SNORD117
ENSG00000240053.8,LY6G5B
ENSG00000204428.12,LY6G5C
ENSG00000277427.1,XXbac-BPG154L12.5
ENSG00000225914.1,XXbac-BPG154L12.4
ENSG00000237285.1,HNRNPA1P2
ENSG00000223335.1,RNU6-603P
ENSG00000235301.1,HLA-Z
ENSG00000224557.7,HLA-DPB2
ENSG00000230313.1,HCG24
ENSG00000232940.5,HCG25
ENSG00000221697.1,MIR1275
ENSG00000265123.2,RN7SL200P
ENSG00000187762.5,HSPE1P11
ENSG00000272374.1,RP3-329A5.8
ENSG00000112053.13,SLC26A8
ENSG00000271304.1,DPRXP2
ENSG00000200597.1,RNU1-87P
ENSG00000164663.14,USP49
ENSG00000112599.8,GUCA1B
ENSG00000206848.1,RNU6-890P
ENSG00000231113.2,RP3-475N16.1
ENSG00000124713.5,GNMT
ENSG00000146215.13,CRIP3
ENSG00000276770.1,MIR6780B
ENSG00000219470.1,RP3-337H4.6
ENSG00000207769.1,MIR586
ENSG00000180113.15,TDRD6
ENSG00000216813.1,RP11-812I20.2
ENSG00000217527.1,RPS16P5
ENSG00000218980.2,FTH1P15
ENSG00000272541.1,XXbac-BPGBPG55C20.1
ENSG00000271761.1,XXbac-BPGBPG55C20.3
ENSG00000239650.4,GUSBP4
ENSG00000225096.1,XXbac-BPG55C20.7
ENSG00000279892.1,AL356135.1
ENSG00000219085.1,NPM1P37
ENSG00000224349.2,RP11-462G2.2
ENSG00000238386.1,RNU7-48P
ENSG00000217767.2,NDUFAB1P1
ENSG00000233237.6,LINC00472
ENSG00000199094.3,MIR30C2
ENSG00000279289.1,RP3-331H24.6
ENSG00000207827.1,MIR30A
ENSG00000233844.1,KCNQ5-IT1
ENSG00000232422.1,KNOP1P4
ENSG00000220515.2,PGAM1P10
ENSG00000252498.1,RNU6-1016P
ENSG00000217512.1,RP11-477E3.2
ENSG00000261970.1,RP11-342L8.2
ENSG00000272137.1,RP11-177G23.2
ENSG00000279659.1,RP11-177G23.1
ENSG00000279022.1,RP11-250B2.4
ENSG00000233967.6,RP11-250B2.3
ENSG00000223044.1,RNU6-130P
ENSG00000281446.1,AL139333.1
ENSG00000280232.1,RP11-321N4.4
ENSG00000214457.3,RPL7P29
ENSG00000203872.6,C6orf163
ENSG00000279616.1,RP1-102H19.7
ENSG00000213204.8,RP3-382I10.7
ENSG00000206715.1,RNU6-444P
ENSG00000199630.1,Y_RNA
ENSG00000218730.1,RP3-453I5.2
ENSG00000220553.1,RPL5P19
ENSG00000227535.2,RP11-809N15.2
ENSG00000244710.3,RN7SL47P
ENSG00000216977.1,RPL21P65
ENSG00000238055.1,RP1-128O3.6
ENSG00000200799.1,RNU6-770P
ENSG00000271608.1,RP11-697G4.4
ENSG00000199944.1,RNU6-653P
ENSG00000232311.1,RP1-249I4.2
ENSG00000271607.1,RP3-418A9.3
ENSG00000230177.1,RP5-1112D6.4
ENSG00000271789.1,RP5-1112D6.7
ENSG00000272356.1,RP5-1112D6.8
ENSG00000074935.13,TUBE1
ENSG00000207044.1,RNU6-1226P
ENSG00000201386.1,RNU6-1163P
ENSG00000216471.3,RPSAP43
ENSG00000212333.1,RNA5SP213
ENSG00000207982.1,MIR548B
ENSG00000216316.1,RP3-354N19.3
ENSG00000265725.1,MIR3144
ENSG00000222445.1,RN7SKP56
ENSG00000231842.1,RP11-527F13.1
ENSG00000251768.1,RNA5SP217
ENSG00000213131.3,YWHAZP4
ENSG00000220744.1,RPL5P18
ENSG00000206754.1,SNORD101
ENSG00000223542.1,RP1-283K11.3
ENSG00000234567.1,RP1-283K11.2
ENSG00000227954.6,TARID
ENSG00000238059.1,HSPE1P21
ENSG00000220378.3,KRT8P42
ENSG00000118514.13,ALDH8A1
ENSG00000201012.1,Y_RNA
ENSG00000216802.1,RP11-390P2.2
ENSG00000229017.6,LINC01277
ENSG00000227192.1,RP1-45I4.3
ENSG00000189007.15,ADAT2
ENSG00000229036.7,VDAC1P8
ENSG00000187103.3,FUNDC2P3
ENSG00000227681.5,RP11-307P5.1
ENSG00000207345.1,RNU6-1222P
ENSG00000215223.3,CYP51A1P3
ENSG00000177688.6,SUMO4
ENSG00000219553.2,RP1-281H8.3
ENSG00000219433.2,BTBD10P2
ENSG00000218996.1,RP1-99E18.2
ENSG00000223039.1,RN7SKP268
ENSG00000227627.2,RP1-101K10.6
ENSG00000264814.1,MIR1273C
ENSG00000235381.1,RP11-477D19.2
ENSG00000218596.2,RP11-2J18.1
ENSG00000218631.1,RP3-395C13.1
ENSG00000220867.1,HSPE1P26
ENSG00000252658.1,RNU6-786P
ENSG00000233496.1,SYNJ2-IT1
ENSG00000274023.1,RP11-732M18.4
ENSG00000243373.3,RN7SL173P
ENSG00000278571.1,MIR7161
ENSG00000213076.3,yR211F11.2
ENSG00000223191.1,RNU6-293P
ENSG00000220305.1,HNRNPH1P1
ENSG00000251988.1,RNU4ATAC18P
ENSG00000276960.1,RP1-81D8.5
ENSG00000280057.1,RP1-168L15.6
ENSG00000232082.1,RPS6KA2-IT1
ENSG00000222958.1,MIR1913
ENSG00000235272.1,FAM103A2P
ENSG00000235008.1,RP3-497J21.1
ENSG00000227598.1,RP1-167A14.2
ENSG00000265828.1,MIR3939
ENSG00000226194.5,RP1-137D17.1
ENSG00000231690.2,LINC00574
ENSG00000266245.1,MIR4644
ENSG00000230444.1,TFAMP1
ENSG00000264474.1,MIR4656
ENSG00000207973.1,MIR589
ENSG00000237738.1,RNF216-IT1
ENSG00000202273.1,Y_RNA
ENSG00000231359.3,AC072052.7
ENSG00000215045.8,GRID2IP
ENSG00000233264.2,AC006042.8
ENSG00000235920.1,AC073109.2
ENSG00000146530.11,VWDE
ENSG00000265932.1,MIR3146
ENSG00000200753.1,SNORD56
ENSG00000230042.1,AK3P3
ENSG00000196335.12,STK31
ENSG00000273237.1,CTB-119C2.1
ENSG00000206623.1,RNU6-979P
ENSG00000228421.2,AC005013.5
ENSG00000272568.5,CTB-113D17.1
ENSG00000233517.1,AC005162.5
ENSG00000237065.2,NANOGP4
ENSG00000212024.2,MIR550A3
ENSG00000238906.1,snoU13
ENSG00000225907.1,RPS27P16
ENSG00000196295.11,AC005154.6
ENSG00000244480.1,AC005154.7
ENSG00000207573.1,MIR550A2
ENSG00000250756.1,RP11-225B17.1
ENSG00000229054.1,AC074338.4
ENSG00000222741.1,RNA5SP229
ENSG00000221669.1,MIR548N
ENSG00000189212.12,DPY19L2P1
ENSG00000221325.1,MIR1200
ENSG00000188185.11,LINC00265
ENSG00000181211.1,HECW1-IT1
ENSG00000264069.3,MIR3943
ENSG00000252983.1,RNU7-35P
ENSG00000239556.3,AC004951.5
ENSG00000228434.1,AC004951.6
ENSG00000158683.7,PKD1L1
ENSG00000231490.1,RPL7L1P2
ENSG00000229403.1,RP4-718N17.2
ENSG00000242650.3,RN7SL292P
ENSG00000213640.3,EEF1DP4
ENSG00000198039.11,ZNF273
ENSG00000164669.12,INTS4P1
ENSG00000273024.5,INTS4P2
ENSG00000252126.2,RNU6-313P
ENSG00000179406.6,LINC00174
ENSG00000236928.3,RP11-792A8.1
ENSG00000244510.1,GS1-124K5.7
ENSG00000229180.5,GS1-124K5.11
ENSG00000226824.6,RP4-756H11.3
ENSG00000232546.1,RP11-458F8.1
ENSG00000230295.1,GTF2IP23
ENSG00000273448.1,RP11-166O4.6
ENSG00000235475.1,LINC01372
ENSG00000233423.1,RP4-736H5.3
ENSG00000283278.1,MIR3914-2
ENSG00000201014.1,RNA5SP232
ENSG00000207741.1,MIR590
ENSG00000200874.1,Y_RNA
ENSG00000205482.9,SPDYE18
ENSG00000225726.1,AC007000.10
ENSG00000222432.1,Y_RNA
ENSG00000230614.3,DYNLL1P7
ENSG00000227785.1,AC092013.1
ENSG00000261462.1,CTA-254O6.1
ENSG00000278236.1,uc_338
ENSG00000225498.1,AC002064.5
ENSG00000226254.1,PTP4A1P3
ENSG00000223665.1,CTB-111F10.1
ENSG00000243107.1,AC000120.7
ENSG00000200769.1,Y_RNA
ENSG00000221520.1,MIR1285-1
ENSG00000206763.1,RNU6-10P
ENSG00000231153.1,AC002429.4
ENSG00000201607.1,RNU4-16P
ENSG00000237818.1,RPS3AP29
ENSG00000232097.1,AC079781.8
ENSG00000243554.1,AC004967.7
ENSG00000273407.1,RP11-757A13.1
ENSG00000261511.1,CYP3A137P
ENSG00000237640.1,RP4-604G5.1
ENSG00000199711.1,Y_RNA
ENSG00000242798.1,RP11-506M12.1
ENSG00000242294.6,STAG3L5P
ENSG00000121716.19,PILRB
ENSG00000239969.5,RP11-163E9.2
ENSG00000168255.19,POLR2J3
ENSG00000228049.7,POLR2J2
ENSG00000279168.1,AC105052.1
ENSG00000252643.1,RNU6-1136P
ENSG00000238324.1,RN7SKP198
ENSG00000224415.1,RP11-401L13.4
ENSG00000235354.1,CTA-276O3.4
ENSG00000237606.2,RP11-203P23.2
ENSG00000128536.15,CDHR3
ENSG00000222346.1,RNA5SP237
ENSG00000237974.1,AC000111.4
ENSG00000252023.1,RNU6-581P
ENSG00000234418.1,RP11-560I19.1
ENSG00000186676.3,EEF1GP1
ENSG00000237764.2,RP11-3B12.2
ENSG00000207692.3,MIR592
ENSG00000279265.1,AC000123.3
ENSG00000242588.5,RP11-274B21.14
ENSG00000223189.1,RNU6-177P
ENSG00000243302.3,RP11-274B21.2
ENSG00000230715.3,RP11-274B21.4
ENSG00000243679.1,RP11-274B21.3
ENSG00000271553.1,RP11-274B21.10
ENSG00000271344.1,RP11-274B21.9
ENSG00000244218.3,RN7SL81P
ENSG00000272899.3,RP11-309L24.4
ENSG00000239919.1,SNRPGP3
ENSG00000199846.1,RNU1-72P
ENSG00000199043.1,MIR335
ENSG00000271204.1,RP11-138A9.1
ENSG00000199627.1,RNU6-1010P
ENSG00000277138.1,MIR6509
ENSG00000199646.1,RNU6-1272P
ENSG00000254270.1,ERHP1
ENSG00000251728.1,Y_RNA
ENSG00000261624.1,NDUFB10P2
ENSG00000261570.1,RP11-744I24.2
ENSG00000127366.5,TAS2R5
ENSG00000211750.2,TRBV24-1
ENSG00000249912.1,TRBV26
ENSG00000241911.1,TRBVB
ENSG00000211752.3,TRBV27
ENSG00000239419.3,RN7SL535P
ENSG00000240322.3,RN7SL481P
ENSG00000274118.1,Y_RNA
ENSG00000230190.1,AC005518.2
ENSG00000251936.1,RNA5SP249
ENSG00000199370.2,U3
ENSG00000244560.6,RP4-800G7.2
ENSG00000197558.11,SSPO
ENSG00000276538.1,RP11-545G3.2
ENSG00000213199.7,ASIC3
ENSG00000228521.2,AC099552.3
ENSG00000216895.9,AC009403.2
ENSG00000224903.1,AC005534.8
ENSG00000225224.1,RP4-814D15.2
ENSG00000207960.1,MIR153-2
ENSG00000231515.1,AC006003.3
ENSG00000207637.1,MIR595
ENSG00000224324.1,THAP5P1
ENSG00000253166.2,RP11-585F1.6
ENSG00000273402.1,RP5-855D21.2
ENSG00000104714.13,ERICH1
ENSG00000282692.1,CTD-3212A4.2
ENSG00000282160.1,AF067845.2
ENSG00000281961.1,AF067845.3
ENSG00000273593.1,MIR7160
ENSG00000253853.1,GS1-57L11.1
ENSG00000253162.1,RP11-279L11.1
ENSG00000266038.1,MIR4659A
ENSG00000225725.4,FAM66E
ENSG00000253893.2,FAM85B
ENSG00000268955.2,RP11-556O5.6
ENSG00000173295.7,FAM86B3P
ENSG00000233609.3,RP11-62H7.2
ENSG00000207701.1,MIR597
ENSG00000261451.1,RP11-981G7.1
ENSG00000253641.5,LINCR-0001
ENSG00000207128.1,RNU6-729P
ENSG00000272505.1,RP11-981G7.6
ENSG00000280294.1,RP11-177H2.1
ENSG00000171044.10,XKR6
ENSG00000207600.3,MIR598
ENSG00000254839.1,AF131215.6
ENSG00000269918.1,AF131215.9
ENSG00000255310.2,AF131215.2
ENSG00000254936.4,AF131215.3
ENSG00000254556.1,AF131215.4
ENSG00000249889.1,ALG1L11P
ENSG00000250794.2,ALG1L12P
ENSG00000270154.1,RP11-419I17.2
ENSG00000283674.1,RP11-419I17.1
ENSG00000242607.1,RPS3AP34
ENSG00000255122.1,RP11-303G3.6
ENSG00000266206.1,MIR3926-1
ENSG00000200630.1,Y_RNA
ENSG00000252035.1,RNU6-397P
ENSG00000199127.1,MIR383
ENSG00000255076.2,CTD-2023J5.1
ENSG00000253671.1,RP11-806O11.1
ENSG00000244018.1,RPL35P6
ENSG00000222267.1,RNU6-892P
ENSG00000254272.1,RP11-382J24.2
ENSG00000253208.1,RP11-1G11.2
ENSG00000222862.2,RNU6-1086P
ENSG00000279302.2,MIR3622A
ENSG00000253875.1,RP11-16P20.3
ENSG00000254370.1,RP11-181B11.1
ENSG00000202411.1,RNA5SP259
ENSG00000259196.1,HMBOX1-IT1
ENSG00000253974.5,NRG1-IT1
ENSG00000200246.1,RNA5SP263
ENSG00000254061.1,RP11-359B20.1
ENSG00000253739.1,RNU6-323P
ENSG00000207258.1,Y_RNA
ENSG00000253586.1,RP11-723D22.2
ENSG00000238966.1,SNORD112
ENSG00000200731.1,RNU1-124P
ENSG00000269924.1,RP11-697N18.4
ENSG00000207369.1,RNU6-665P
ENSG00000253849.1,RP11-759A9.1
ENSG00000254392.1,RP11-759A9.2
ENSG00000272076.1,RP11-11C20.3
ENSG00000253475.1,RP11-110G21.2
ENSG00000271555.1,CTD-3214K23.1
ENSG00000200528.1,RNU6-1331P
ENSG00000253857.1,RP11-386G21.2
ENSG00000254377.5,MIR124-2HG
ENSG00000207816.1,MIR124-2
ENSG00000254330.1,RP11-1D12.1
ENSG00000252637.1,RNA5SP268
ENSG00000254051.1,RP11-403D15.1
ENSG00000253124.1,TRAPPC2P2
ENSG00000207417.1,Y_RNA
ENSG00000266502.1,MIR5681A
ENSG00000283188.1,MIR2052
ENSG00000272518.1,RP11-26J3.3
ENSG00000254331.1,CKS1BP7
ENSG00000212429.1,RNU11-6P
ENSG00000253516.1,HMGB1P41
ENSG00000253137.1,RP11-509P12.1
ENSG00000250569.1,NTAN1P2
ENSG00000207359.1,RNU6-925P
ENSG00000253175.1,RP11-267M23.6
ENSG00000200525.1,RNU6-1209P
ENSG00000252755.1,RNU6-703P
ENSG00000272321.1,KB-1517D11.4
ENSG00000253180.1,RP11-410L14.1
ENSG00000206699.1,Y_RNA
ENSG00000253263.1,KB-1507C5.3
ENSG00000254281.1,KB-1507C5.4
ENSG00000239344.1,RP11-771F20.1
ENSG00000240271.1,RP11-200A13.2
ENSG00000254141.1,RP11-642D21.1
ENSG00000253717.1,KB-1299A7.2
ENSG00000253372.5,RP11-44N11.1
ENSG00000253463.1,HMGB1P19
ENSG00000283172.1,hsa-mir-548d-1
ENSG00000245149.3,RNF139-AS1
ENSG00000242170.3,RN7SL329P
ENSG00000200075.1,SNORA25
ENSG00000253043.1,RNU7-181P
ENSG00000264653.1,MIR5194
ENSG00000200304.1,RNU6-1255P
ENSG00000253521.1,HPYR1
ENSG00000270137.1,CTC-137K3.1
ENSG00000259820.1,AC083843.1
ENSG00000259891.1,CTA-204B4.2
ENSG00000279766.1,RP11-642A1.2
ENSG00000254324.3,MIR151A
ENSG00000238854.1,SNORD5
ENSG00000277332.1,AC145123.2
ENSG00000247317.3,RP11-273G15.2
ENSG00000207574.1,MIR661
ENSG00000178814.16,OPLAH
ENSG00000202172.1,RNU6-1327P
ENSG00000229184.2,ATP5HP2
ENSG00000279745.1,AL365202.1
ENSG00000232104.3,RFX3-AS1
ENSG00000237359.1,RP11-509J21.2
ENSG00000230001.1,RP11-70J12.1
ENSG00000214190.2,RNF152P1
ENSG00000273399.2,RP11-408A13.3
ENSG00000272871.1,RP11-408A13.4
ENSG00000251733.1,SCARNA8
ENSG00000263790.1,MIR4473
