gene_id,gene_name
ENSG00000247373.3,RP11-486O12.2
ENSG00000241129.3,RPL22P19
ENSG00000256258.1,RP11-495K9.9
ENSG00000260509.2,RP11-271M24.2
ENSG00000202237.1,RNU6-53P
ENSG00000236711.2,SMAD9-IT1
ENSG00000278390.4,RP11-74J13.8
ENSG00000231473.2,LINC00441
ENSG00000198384.8,TPTE2P3
ENSG00000274898.1,AC001226.7
ENSG00000281721.1,LINC01080
ENSG00000228889.6,UBAC2-AS1
ENSG00000280734.2,LINC01232
ENSG00000224356.5,RP11-151A6.4
ENSG00000276957.1,RP11-29B2.6
ENSG00000041515.15,MYO16
ENSG00000274922.1,RP11-88E10.5
ENSG00000233695.2,GAS6-AS1
ENSG00000283199.1,ABC13-47488600E17.1
ENSG00000258727.1,RP11-66N24.3
ENSG00000254505.9,CHMP4A
ENSG00000092295.11,TGM1
ENSG00000258744.1,RP11-80A15.1
ENSG00000258738.1,RP11-73E17.2
ENSG00000259126.1,RP11-99L13.2
ENSG00000100479.12,POLE2
ENSG00000277050.1,RP11-102G14.1
ENSG00000273888.1,FRMD6-AS1
ENSG00000259049.1,RP11-589M4.1
ENSG00000237356.5,AL163953.3
ENSG00000279392.1,RP11-665C16.9
ENSG00000259868.2,RP11-1012E15.2
ENSG00000277763.1,CTD-2588E21.1
ENSG00000275569.1,RP11-930O11.3
ENSG00000259719.5,RP11-930O11.1
ENSG00000234911.1,TEX21P
ENSG00000258809.1,CTD-2555O16.1
ENSG00000165807.7,PPP1R36
ENSG00000224861.1,YBX1P1
ENSG00000259502.1,RP11-643G16.3
ENSG00000182185.18,RAD51B
ENSG00000165555.9,NOXRED1
ENSG00000258743.5,RP11-406A9.2
ENSG00000258859.1,RP11-594C13.1
ENSG00000168398.6,BDKRB2
ENSG00000258412.1,RP11-404P21.5
ENSG00000258788.3,RP11-404P21.9
ENSG00000258982.1,RP11-638I2.4
ENSG00000126215.13,XRCC3
ENSG00000186399.10,GOLGA8R
ENSG00000261794.1,GOLGA8H
ENSG00000232653.8,GOLGA8N
ENSG00000198826.10,ARHGAP11A
ENSG00000278472.1,RP11-74D7.3
ENSG00000259505.1,RP11-74D7.1
ENSG00000236914.3,RP11-1008C21.2
ENSG00000259380.5,RP11-346D14.1
ENSG00000259326.1,RP11-102L12.2
ENSG00000243708.10,PLA2G4B
ENSG00000258461.5,RP11-164J13.1
ENSG00000205771.6,CATSPER2P1
ENSG00000206589.1,RNU6-354P
ENSG00000259563.1,CTD-2329K10.1
ENSG00000229474.6,PATL2
ENSG00000140254.12,DUOXA1
ENSG00000137857.17,DUOX1
ENSG00000259433.2,CTD-2651B20.4
ENSG00000179362.14,HMGN2P46
ENSG00000207516.1,SNORA41
ENSG00000238456.1,RNU6-1014P
ENSG00000259509.2,RP11-627D16.2
ENSG00000259488.2,RP11-154J22.1
ENSG00000202542.1,Y_RNA
ENSG00000259618.1,RP11-562A8.5
ENSG00000259298.1,RP11-562A8.4
ENSG00000170236.14,USP50
ENSG00000279665.1,RP11-507J18.5
ENSG00000275417.1,RP11-844G16.3
ENSG00000261823.1,RP11-48G14.1
ENSG00000259771.1,RP11-429D19.1
ENSG00000245534.6,RORA-AS1
ENSG00000259274.1,CTD-2501E16.2
ENSG00000074621.13,SLC24A1
ENSG00000252712.1,SCARNA14
ENSG00000260657.2,RP11-315D16.4
ENSG00000259286.3,RP11-696L21.2
ENSG00000274297.1,RP11-138H8.8
ENSG00000260729.1,RP11-106M3.2
ENSG00000259909.1,RP11-1006G14.3
ENSG00000247240.7,UBL7-AS1
ENSG00000260152.2,RP11-69H7.4
ENSG00000214646.8,RP11-114H24.4
ENSG00000136378.14,ADAMTS7
ENSG00000259315.1,ACTG1P17
ENSG00000259767.1,RP11-90B9.2
ENSG00000261665.2,TUBAP4
ENSG00000275120.2,RP11-182J1.18
ENSG00000276278.1,RP11-182J1.3
ENSG00000140525.17,FANCI
ENSG00000198901.13,PRC1
ENSG00000260361.1,CTD-2313J17.5
ENSG00000258888.1,RP11-326A13.1
ENSG00000257060.6,RP11-266O8.1
ENSG00000258631.2,RP11-739G5.1
ENSG00000182397.14,DNM1P46
ENSG00000232386.9,RP11-66B24.2
ENSG00000272808.3,RP11-66B24.7
ENSG00000184254.16,ALDH1A3
ENSG00000259658.4,RP11-89K11.1
ENSG00000259660.2,DNM1P47
ENSG00000234769.7,WASH4P
ENSG00000260439.1,LMF1-AS1
ENSG00000260425.1,LA16c-316G12.2
ENSG00000278987.1,LA16c-431H6.7
ENSG00000259780.3,RP11-304L19.12
ENSG00000280402.1,RP11-20I23.10
ENSG00000205913.6,SRRM2-AS1
ENSG00000168158.3,OR2C1
ENSG00000262468.5,LINC01569
ENSG00000277170.1,RP11-295D4.4
ENSG00000205832.7,C16orf96
ENSG00000140623.13,SEPT12
ENSG00000252927.1,RNA5SP404
ENSG00000283221.1,RP11-297M9.2
ENSG00000280153.1,RP11-876N24.3
ENSG00000188897.8,CTD-3088G3.8
ENSG00000263065.1,AF001548.6
ENSG00000233024.7,RP11-1212A22.4
ENSG00000260510.1,AC004381.7
ENSG00000275445.1,CTD-2649C14.3
ENSG00000260448.5,LCMT1-AS1
ENSG00000245888.6,FLJ21408
ENSG00000198156.10,NPIPB6
ENSG00000169682.17,SPNS1
ENSG00000260517.2,RP11-426C22.5
ENSG00000279106.1,RP11-426C22.1
ENSG00000247735.2,CTD-2574D22.2
ENSG00000149922.10,TBX6
ENSG00000273724.1,RP11-347C12.12
ENSG00000278909.1,RP11-401P9.7
ENSG00000260818.2,UNGP1
ENSG00000103460.16,TOX3
ENSG00000279344.1,RP11-44F14.7
ENSG00000261997.1,RP11-212I21.4
ENSG00000256812.1,CAPNS2
ENSG00000246898.1,LINC00920
ENSG00000135722.8,FBXL8
ENSG00000102890.14,ELMO3
ENSG00000196155.12,PLEKHG4
ENSG00000252026.1,RNU6-1262P
ENSG00000157429.15,ZNF19
ENSG00000118557.15,PMFBP1
ENSG00000261673.1,RP11-328J14.1
ENSG00000261008.6,LINC01572
ENSG00000259209.3,RP5-991G20.2
ENSG00000272250.1,RP11-346C20.4
ENSG00000261404.5,AC009120.4
ENSG00000280274.1,RP11-556H2.1
ENSG00000278058.1,RP11-70D24.2
ENSG00000166473.17,PKD1L2
ENSG00000277387.1,MIR8058
ENSG00000226180.3,RP11-278A23.1
ENSG00000261193.1,RP11-863P13.5
ENSG00000275084.3,SNORD91B
ENSG00000212163.5,SNORD91A
ENSG00000197417.7,SHPK
ENSG00000274363.1,RP11-104O19.4
ENSG00000261868.1,MFSD1P1
ENSG00000108515.17,ENO3
ENSG00000263220.1,RP11-420A6.2
ENSG00000262251.1,RP11-199F11.2
ENSG00000125434.10,SLC25A35
ENSG00000109063.14,MYH3
ENSG00000261433.1,CTC-297N7.1
ENSG00000264176.1,MAGOH2P
ENSG00000263400.6,TMEM220-AS1
ENSG00000263508.5,RP11-963H4.3
ENSG00000125409.12,TEKT3
ENSG00000226746.2,SMCR5
ENSG00000207839.1,MIR33B
ENSG00000273018.5,CTD-2303H24.2
ENSG00000252971.1,RNU6-1057P
ENSG00000266313.1,RP11-173M1.4
ENSG00000167525.13,PROCA1
ENSG00000265073.1,AC010761.6
ENSG00000264808.1,RP11-802D6.1
ENSG00000264290.1,RP11-68I3.4
ENSG00000279431.1,RP11-218M11.7
ENSG00000264242.2,RP11-271K11.1
ENSG00000266947.1,RP11-799D4.4
ENSG00000205045.8,SLFN12L
ENSG00000255987.1,TOMM20P2
ENSG00000277579.1,CTC-268N12.3
ENSG00000264968.1,RP11-387H17.4
ENSG00000267221.2,ZNF385C
ENSG00000188825.13,LINC00910
ENSG00000005961.17,ITGA2B
ENSG00000277249.1,MIR6784
ENSG00000262500.1,RP11-259G18.2
ENSG00000185829.16,ARL17A
ENSG00000178852.15,EFCAB13
ENSG00000154920.14,EME1
ENSG00000250286.1,RP11-94C24.8
ENSG00000267452.1,RP11-1018N14.5
ENSG00000263120.1,RP5-1107A17.4
ENSG00000265206.4,MIR142
ENSG00000121101.15,TEX14
ENSG00000224738.1,AC099850.1
ENSG00000252212.1,RNU2-58P
ENSG00000068489.12,PRR11
ENSG00000267416.1,CTD-2319I12.2
ENSG00000265218.1,RP11-927P21.1
ENSG00000278972.1,CTD-3022L24.1
ENSG00000239607.3,RN7SL573P
ENSG00000267342.1,RP11-552F3.10
ENSG00000267676.1,THA1P
ENSG00000279886.1,RP11-219G17.8
ENSG00000267737.1,AC061992.2
ENSG00000225180.7,AATK-AS1
ENSG00000275966.1,RP11-1055B8.9
ENSG00000279372.1,RP11-1182P23.5
ENSG00000265458.1,RP13-20L14.6
ENSG00000265477.1,RP11-720L2.2
ENSG00000265487.1,RP11-793A3.1
ENSG00000266805.1,RP11-61L19.1
ENSG00000263627.1,PPP4R1-AS1
ENSG00000267199.1,RP11-861E21.2
ENSG00000264880.1,RP11-805F19.1
ENSG00000274275.1,RP11-326K13.5
ENSG00000263393.1,RP11-53I6.4
ENSG00000199373.1,RNA5SP453
ENSG00000265279.1,CLUHP6
ENSG00000263904.1,RP11-344B2.3
ENSG00000278464.1,RP11-96A15.1
ENSG00000267707.2,RP11-95O2.5
ENSG00000253040.1,RNA5SP454
ENSG00000266957.1,RP11-49K24.4
ENSG00000267325.1,LINC01415
ENSG00000278703.1,RP11-706P11.2
ENSG00000276092.1,RP11-734B5.2
ENSG00000278971.1,RP11-644A7.2
ENSG00000239748.3,RN7SL795P
ENSG00000276934.1,RP11-231E4.5
ENSG00000279416.1,RP11-849I19.2
ENSG00000267655.1,CTD-2286N8.2
ENSG00000279474.1,CTD-2286N8.1
ENSG00000275186.1,RP11-196B3.3
ENSG00000213638.5,ADAT3
ENSG00000266959.1,AC005786.3
ENSG00000205784.2,ARRDC5
ENSG00000133246.11,PRAM1
ENSG00000270011.6,ZNF559-ZNF177
ENSG00000173928.2,SWSAP1
ENSG00000197054.11,ZNF763
ENSG00000249709.7,ZNF564
ENSG00000230310.1,CTD-2192J16.11
ENSG00000132016.11,C19orf57
ENSG00000267169.1,CTB-55O6.12
ENSG00000267474.1,CTC-548K16.6
ENSG00000127507.17,ADGRE2
ENSG00000188269.8,OR7A5
ENSG00000160117.14,ANKLE1
ENSG00000273654.1,CTB-52I2.4
ENSG00000213988.9,ZNF90
ENSG00000269345.1,VN1R85P
ENSG00000267683.1,AC008991.1
ENSG00000267339.5,LINC00906
ENSG00000276251.1,CTB-32O4.3
ENSG00000179066.7,CTD-2527I21.15
ENSG00000126266.3,FFAR1
ENSG00000267041.5,ZNF850
ENSG00000267090.1,AC005789.9
ENSG00000104814.12,MAP4K1
ENSG00000188493.14,C19orf54
ENSG00000248098.11,BCKDHA
ENSG00000268041.1,CTD-2575K13.6
ENSG00000104881.15,PPP1R13L
ENSG00000268423.4,AC011551.3
ENSG00000126453.9,BCL2L12
ENSG00000279676.1,CTB-147C22.6
ENSG00000197497.10,ZNF665
ENSG00000267649.1,CTD-2587H24.10
ENSG00000269473.1,CTD-2619J13.19
ENSG00000277087.1,RP5-1116H23.6
ENSG00000275632.1,RP5-967N21.11
ENSG00000235698.1,PA2G4P2
ENSG00000172296.12,SPTLC3
ENSG00000280240.1,AL049794.1
ENSG00000226405.1,RP5-984P4.1
ENSG00000276952.1,RP5-965G21.6
ENSG00000282995.1,FRG1EP
ENSG00000276073.1,RP5-1125A11.7
ENSG00000250917.1,RP4-785G19.5
ENSG00000234139.2,RP4-550H1.4
ENSG00000276169.1,MIR6871
ENSG00000183798.4,EMILIN3
ENSG00000232880.1,NDUFB4P10
ENSG00000124116.18,WFDC3
ENSG00000236352.1,AC005220.3
ENSG00000124224.16,PPP4R1L
ENSG00000216031.1,MIR298
ENSG00000235590.7,GNAS-AS1
ENSG00000268333.1,RP4-806M20.3
ENSG00000176659.7,C20orf197
ENSG00000275620.1,FLJ16779
ENSG00000240770.5,C21orf91-OT1
ENSG00000232855.6,AF131217.1
ENSG00000156265.15,MAP3K7CL
ENSG00000273017.1,AP000240.9
ENSG00000228817.4,BACH1-IT2
ENSG00000234293.1,BACH1-IT3
ENSG00000174680.9,GRIK1-AS1
ENSG00000234509.1,AP000253.1
ENSG00000228961.1,AP000282.3
ENSG00000160207.8,HSF2BP
ENSG00000225331.1,AP001055.6
ENSG00000237604.1,AP001056.1
ENSG00000280604.1,PCBP3-OT1
ENSG00000283023.1,FRG1GP
ENSG00000283633.1,AC005301.9
ENSG00000093100.13,XXbac-B461K10.4
ENSG00000277950.1,Metazoa_SRP
ENSG00000218537.1,MIF-AS1
ENSG00000251952.1,RNU6-1219P
ENSG00000275818.1,MIR6818
ENSG00000273387.1,RP3-412A9.16
ENSG00000228839.5,PIK3IP1-AS1
ENSG00000212542.1,RNA5SP496
ENSG00000223695.1,RP4-633O19__A.1
ENSG00000230149.2,RP3-508I15.19
ENSG00000200683.1,RNU6-379P
ENSG00000280384.1,RP4-695O20.1
ENSG00000278869.1,CITF22-49E9.3
ENSG00000205560.12,CPT1B
ENSG00000100288.19,CHKB
ENSG00000272940.1,CTA-384D8.33
ENSG00000207320.1,Y_RNA
ENSG00000212663.2,RP1-122K4.3
ENSG00000231066.3,NPM1P9
ENSG00000206663.1,Y_RNA
ENSG00000230797.2,YY2
ENSG00000242559.3,RN7SL144P
ENSG00000199226.1,RNU6-50P
ENSG00000233585.1,AC115617.2
ENSG00000147082.17,CCNB3
ENSG00000158571.10,PFKFB1
ENSG00000227486.1,RP13-188A5.1
ENSG00000102043.15,MTMR8
ENSG00000131080.14,EDA2R
ENSG00000207995.1,MIR325
ENSG00000248503.2,RP5-1000K24.2
ENSG00000225839.2,TRMT2B-AS1
ENSG00000102384.13,CENPI
ENSG00000241343.9,RPL36A
ENSG00000231154.1,MORF4L2-AS1
ENSG00000188828.11,GLRA4
ENSG00000239182.1,SNORA35
ENSG00000250995.1,RP13-128O4.3
ENSG00000233382.6,NKAPP1
ENSG00000275070.1,Metazoa_SRP
ENSG00000213468.4,FIRRE
ENSG00000232160.6,RAP2C-AS1
ENSG00000261212.1,RP3-507I15.2
ENSG00000213397.10,HAUS7
ENSG00000224963.3,U82695.9
ENSG00000184343.10,SRPK3
ENSG00000278847.1,RP11-414C23.1
ENSG00000231535.5,LINC00278
ENSG00000251705.1,RNA5-8SP6
ENSG00000229238.3,PPP1R12BP1
