gene_id,gene_name
ENSG00000100461.17,RBM23
ENSG00000100813.14,ACIN1
ENSG00000235194.8,PPP1R3E
ENSG00000100836.10,PABPN1
ENSG00000100911.14,PSME2
ENSG00000100949.14,RABGGTA
ENSG00000100441.9,KHNYN
ENSG00000100445.17,SDR39U1
ENSG00000139910.19,NOVA1
ENSG00000184304.14,PRKD1
ENSG00000259086.3,RP11-134E15.2
ENSG00000151322.18,NPAS3
ENSG00000151332.18,MBIP
ENSG00000165355.7,FBXO33
ENSG00000179454.13,KLHL28
ENSG00000185246.17,PRPF39
ENSG00000168282.5,MGAT2
ENSG00000165527.6,ARF6
ENSG00000139921.12,TMX1
ENSG00000197930.12,ERO1A
ENSG00000073712.14,FERMT2
ENSG00000180008.8,SOCS4
ENSG00000168175.14,MAPK1IP1L
ENSG00000032219.18,ARID4A
ENSG00000100578.14,KIAA0586
ENSG00000126773.12,PCNX4
ENSG00000100612.13,DHRS7
ENSG00000027075.13,PRKCH
ENSG00000126804.13,ZBTB1
ENSG00000125952.18,MAX
ENSG00000198133.8,TMEM229B
ENSG00000100564.8,PIGH
ENSG00000072121.15,ZFYVE26
ENSG00000139990.17,DCAF5
ENSG00000100647.7,SUSD6
ENSG00000165861.13,ZFYVE1
ENSG00000119707.13,RBM25
ENSG00000100767.15,PAPLN
ENSG00000170468.7,C14orf169
ENSG00000156030.13,ELMSAN1
ENSG00000156050.8,FAM161B
ENSG00000119616.11,FCF1
ENSG00000119596.17,YLPM1
ENSG00000119718.10,EIF2B2
ENSG00000119638.12,NEK9
ENSG00000140044.12,JDP2
ENSG00000119685.19,TTLL5
ENSG00000133935.6,C14orf1
ENSG00000089916.17,GPATCH2L
ENSG00000071246.10,VASH1
ENSG00000258301.3,RP11-488C13.5
ENSG00000013523.9,ANGEL1
ENSG00000119669.4,IRF2BPL
ENSG00000165548.10,TMEM63C
ENSG00000151445.15,VIPAS39
ENSG00000100722.18,ZC3H14
ENSG00000053254.15,FOXN3
ENSG00000140092.14,FBLN5
ENSG00000100815.12,TRIP11
ENSG00000165934.12,CPSF2
ENSG00000100600.14,LGMN
ENSG00000175785.12,PRIMA1
ENSG00000182218.9,HHIPL1
ENSG00000197119.12,SLC25A29
ENSG00000140105.17,WARS
ENSG00000200150.1,SNORD113
ENSG00000201263.1,SNORD114-6
ENSG00000100865.14,CINP
ENSG00000196663.15,TECPR2
ENSG00000089902.9,RCOR1
ENSG00000131323.14,TRAF3
ENSG00000075413.17,MARK3
ENSG00000269940.1,RP11-73M18.7
ENSG00000269958.1,RP11-73M18.8
ENSG00000100711.13,ZFYVE21
ENSG00000142208.15,AKT1
ENSG00000182979.17,MTA1
ENSG00000180229.12,HERC2P3
ENSG00000276550.4,HERC2P2
ENSG00000270246.3,RP11-701H24.8
ENSG00000207001.1,SNORD116-2
ENSG00000034053.14,APBA2
ENSG00000185115.5,NSMCE3
ENSG00000169918.9,OTUD7A
ENSG00000140199.11,SLC12A6
ENSG00000259917.1,HNRNPLP2
ENSG00000021776.10,AQR
ENSG00000166073.9,GPR176
ENSG00000128829.11,EIF2AK4
ENSG00000140320.11,BAHD1
ENSG00000166133.17,RPUSD2
ENSG00000137824.15,RMDN3
ENSG00000166140.17,ZFYVE19
ENSG00000104142.10,VPS18
ENSG00000128908.15,INO80
ENSG00000137815.14,RTF1
ENSG00000103932.11,RPAP1
ENSG00000092445.11,TYRO3
ENSG00000137802.13,MAPKBP1
ENSG00000159459.11,UBR1
ENSG00000140265.12,ZSCAN29
ENSG00000104133.14,SPG11
ENSG00000166147.13,FBN1
ENSG00000138600.9,SPPL2A
ENSG00000181827.14,RFX7
ENSG00000128849.10,CGNL1
ENSG00000140299.11,BNIP2
ENSG00000069667.15,RORA
ENSG00000140416.19,TPM1
ENSG00000138613.13,APH1B
ENSG00000103671.9,TRIP4
ENSG00000090470.14,PDCD7
ENSG00000138614.14,VWA9
ENSG00000166938.12,DIS3L
ENSG00000033800.13,PIAS1
ENSG00000137817.16,PARP6
ENSG00000166233.13,ARIH1
ENSG00000067221.13,STOML1
ENSG00000179151.11,EDC3
ENSG00000103653.16,CSK
ENSG00000140497.16,SCAMP2
ENSG00000178802.17,MPI
ENSG00000140400.15,MAN2C1
ENSG00000169375.15,SIN3A
ENSG00000173546.7,CSPG4
ENSG00000140382.14,HMG20A
ENSG00000167202.11,TBC1D2B
ENSG00000136381.12,IREB2
ENSG00000058335.15,RASGRF1
ENSG00000117899.10,MESDC2
ENSG00000140598.13,EFL1
ENSG00000166716.9,ZNF592
ENSG00000170776.20,AKAP13
ENSG00000140521.12,POLG
ENSG00000157823.16,AP3S2
ENSG00000140548.9,ZNF710
ENSG00000185033.14,SEMA4B
ENSG00000140577.15,CRTC3
ENSG00000140564.10,FURIN
ENSG00000140553.16,UNC45A
ENSG00000184056.14,VPS33B
ENSG00000185442.12,FAM174B
ENSG00000173575.19,CHD2
ENSG00000140443.13,IGF1R
ENSG00000131873.5,CHSY1
ENSG00000131871.14,VIMP
ENSG00000007392.16,LUC7L
ENSG00000076344.15,RGS11
ENSG00000129925.10,TMEM8A
ENSG00000103202.12,NME4
ENSG00000197562.9,RAB40C
ENSG00000140983.13,RHOT2
ENSG00000161999.11,JMJD8
ENSG00000103275.19,UBE2I
ENSG00000103249.17,CLCN7
ENSG00000187535.13,IFT140
ENSG00000162032.15,SPSB3
ENSG00000198736.11,MSRB1
ENSG00000127554.12,GFER
ENSG00000065054.13,SLC9A3R2
ENSG00000103197.16,TSC2
ENSG00000008710.18,PKD1
ENSG00000131653.12,TRAF7
ENSG00000167965.17,MLST8
ENSG00000205937.11,RNPS1
ENSG00000167977.8,KCTD5
ENSG00000059122.16,FLYWCH1
ENSG00000131652.13,THOC6
ENSG00000006194.9,ZNF263
ENSG00000103343.12,ZNF174
ENSG00000122390.17,NAA60
ENSG00000103351.12,CLUAP1
ENSG00000005339.14,CREBBP
ENSG00000103423.13,DNAJA3
ENSG00000153406.13,NMRAL1
ENSG00000102858.12,MGRN1
ENSG00000168101.14,NUDT16L1
ENSG00000118900.14,UBN1
ENSG00000103174.11,NAGPA
ENSG00000153446.15,C16orf89
ENSG00000153048.10,CARHSP1
ENSG00000103274.10,NUBP1
ENSG00000038532.14,CLEC16A
ENSG00000153066.12,TXNDC11
ENSG00000122299.11,ZC3H7A
ENSG00000048471.13,SNX29
ENSG00000175595.14,ERCC4
ENSG00000140694.16,PARN
ENSG00000103429.10,BFAR
ENSG00000103489.11,XYLT1
ENSG00000185164.14,NOMO2
ENSG00000157106.16,SMG1
ENSG00000188215.9,DCUN1D3
ENSG00000237296.9,SMG1P1
ENSG00000168434.12,COG7
ENSG00000103365.15,GGA2
ENSG00000122257.18,RBBP6
ENSG00000090905.18,TNRC6A
ENSG00000169189.16,NSMCE1
ENSG00000047578.12,KIAA0556
ENSG00000176476.8,SGF29
ENSG00000168488.18,ATXN2L
ENSG00000178188.14,SH2B1
ENSG00000176953.11,NFATC2IP
ENSG00000079616.12,KIF22
ENSG00000013364.18,MVP
ENSG00000174943.9,KCTD13
ENSG00000149929.15,HIRIP3
ENSG00000169592.14,INO80E
ENSG00000149923.13,PPP4C
ENSG00000090238.11,YPEL3
ENSG00000102879.15,CORO1A
ENSG00000169221.13,TBC1D10B
ENSG00000169957.9,ZNF768
ENSG00000103549.21,RNF40
ENSG00000102870.5,ZNF629
ENSG00000103496.14,STX4
ENSG00000167395.10,ZNF646
ENSG00000167397.14,VKORC1
ENSG00000103507.13,BCKDK
ENSG00000103510.19,KAT8
ENSG00000089280.18,FUS
ENSG00000140688.16,C16orf58
ENSG00000102921.7,N4BP1
ENSG00000224578.4,HNRNPA1P48
ENSG00000087263.16,OGFOD1
ENSG00000159579.13,RSPRY1
ENSG00000005194.14,CIAPIN1
ENSG00000088682.13,COQ9
ENSG00000070770.8,CSNK2A2
ENSG00000103021.9,CCDC113
ENSG00000166548.15,TK2
ENSG00000159593.14,NAE1
ENSG00000172831.11,CES2
ENSG00000067955.13,CBFB
ENSG00000125149.11,C16orf70
ENSG00000196123.12,KIAA0895L
ENSG00000205250.8,E2F4
ENSG00000102977.13,ACD
ENSG00000168286.2,THAP11
ENSG00000038358.14,EDC4
ENSG00000159792.9,PSKH1
ENSG00000182810.6,DDX28
ENSG00000103066.12,PLA2G15
ENSG00000103061.12,SLC7A6OS
ENSG00000184939.15,ZFP90
ENSG00000103047.7,TANGO6
ENSG00000132612.15,VPS4A
ENSG00000132604.10,TERF2
ENSG00000102908.20,NFAT5
ENSG00000198373.12,WWP2
ENSG00000090857.13,PDPR
ENSG00000103051.18,COG4
ENSG00000103043.14,VAC14
ENSG00000040199.18,PHLPP2
ENSG00000224470.7,ATXN1L
ENSG00000140830.8,TXNL4B
ENSG00000140829.11,DHX38
ENSG00000214331.8,RP11-252A24.2
ENSG00000103091.14,WDR59
ENSG00000166816.13,LDHD
ENSG00000050820.16,BCAR1
ENSG00000166822.12,TMEM170A
ENSG00000205084.10,TMEM231
ENSG00000065457.10,ADAT1
ENSG00000103111.14,MON1B
ENSG00000186153.16,WWOX
ENSG00000166446.14,CDYL2
ENSG00000140943.16,MBTPS1
ENSG00000135686.12,KLHL36
ENSG00000153786.12,ZDHHC7
ENSG00000131148.8,EMC8
ENSG00000103264.16,FBXO31
ENSG00000140948.11,ZCCHC14
ENSG00000158545.15,ZC3H18
ENSG00000174177.12,CTU2
ENSG00000103335.20,PIEZO1
ENSG00000170100.13,ZNF778
ENSG00000167522.14,ANKRD11
ENSG00000197912.13,SPG7
ENSG00000075399.13,VPS9D1
ENSG00000158805.11,ZNF276
ENSG00000140995.16,DEF8
ENSG00000167699.13,GLOD4
ENSG00000171861.10,MRM3
ENSG00000177370.4,TIMM22
ENSG00000132376.19,INPP5K
ENSG00000167703.14,SLC43A2
ENSG00000167716.18,WDR81
ENSG00000070366.13,SMG6
ENSG00000167721.10,TSR1
ENSG00000127804.12,METTL16
ENSG00000132361.16,CLUH
ENSG00000040531.14,CTNS
ENSG00000127774.6,EMC6
ENSG00000074356.16,NCBP3
ENSG00000074755.14,ZZEF1
ENSG00000167740.9,CYB5D2
ENSG00000185722.16,ANKFY1
ENSG00000132382.14,MYBBP1A
ENSG00000141456.14,PELP1
ENSG00000141480.17,ARRB2
ENSG00000180626.9,ZNF594
ENSG00000108559.11,NUP88
ENSG00000005100.12,DHX33
ENSG00000091592.15,NLRP1
ENSG00000004975.11,DVL2
ENSG00000175826.11,CTDNEP1
ENSG00000215041.9,NEURL4
ENSG00000233223.2,AC113189.5
ENSG00000129255.15,MPDU1
ENSG00000179094.14,PER1
ENSG00000178921.13,PFAS
ENSG00000006744.18,ELAC2
ENSG00000011295.15,TTC19
ENSG00000141027.20,NCOR1
ENSG00000141040.14,ZNF287
ENSG00000154803.12,FLCN
ENSG00000141026.5,MED9
ENSG00000108557.17,RAI1
ENSG00000108591.9,DRG2
ENSG00000177731.15,FLII
ENSG00000176994.10,SMCR8
ENSG00000178307.9,TMEM11
ENSG00000076351.12,SLC46A1
ENSG00000087111.20,PIGS
ENSG00000109111.14,SUPT6H
ENSG00000076604.14,TRAF4
ENSG00000198720.12,ANKRD13B
ENSG00000141298.17,SSH2
ENSG00000108587.15,GOSR1
ENSG00000263535.1,AK4P1
ENSG00000108651.9,UTP6
ENSG00000010244.17,ZNF207
ENSG00000108671.9,PSMD11
ENSG00000198783.5,ZNF830
ENSG00000005156.11,LIG3
ENSG00000270647.5,TAF15
ENSG00000278311.4,GGNBP2
ENSG00000276234.4,TADA2A
ENSG00000275066.4,SYNRG
ENSG00000273559.4,CWC25
ENSG00000108306.11,FBXL20
ENSG00000125686.11,MED1
ENSG00000167258.13,CDK12
ENSG00000131748.15,STARD3
ENSG00000161395.13,PGAP3
ENSG00000172057.9,ORMDL3
ENSG00000008838.18,MED24
ENSG00000126368.5,NR1D1
ENSG00000108773.10,KAT2A
ENSG00000108774.14,RAB5C
ENSG00000266962.2,RP11-400F19.6
ENSG00000068120.14,COASY
ENSG00000108788.11,MLX
ENSG00000141699.10,FAM134C
ENSG00000131462.7,TUBG1
ENSG00000131475.6,VPS25
ENSG00000131467.10,PSME3
ENSG00000067596.10,DHX8
ENSG00000108852.14,MPP2
ENSG00000091947.9,TMEM101
ENSG00000161654.9,LSM12
ENSG00000141349.8,G6PC3
ENSG00000108840.15,HDAC5
ENSG00000168591.15,TMUB2
ENSG00000108312.14,UBTF
ENSG00000013306.15,SLC25A39
ENSG00000030582.16,GRN
ENSG00000186566.12,GPATCH8
ENSG00000131097.6,HIGD1B
ENSG00000108883.12,EFTUD2
ENSG00000181513.14,ACBD4
ENSG00000186834.3,HEXIM1
ENSG00000120071.12,KANSL1
ENSG00000108433.15,GOSR2
ENSG00000141295.13,SCRN2
ENSG00000108465.14,CDK5RAP3
ENSG00000136436.14,CALCOCO2
ENSG00000230532.1,AC091133.1
ENSG00000121073.13,SLC35B1
ENSG00000136504.11,KAT7
ENSG00000006282.20,SPATA20
ENSG00000121060.15,TRIM25
ENSG00000121058.4,COIL
ENSG00000121064.12,SCPEP1
ENSG00000153944.10,MSI2
ENSG00000175175.5,PPM1E
ENSG00000167447.12,SMG8
ENSG00000108443.13,RPS6KB1
ENSG00000068097.14,HEATR6
ENSG00000141376.21,BCAS3
ENSG00000108506.11,INTS2
ENSG00000146872.17,TLK2
ENSG00000011028.13,MRC2
ENSG00000008283.15,CYB561
ENSG00000136463.7,TACO1
ENSG00000198909.7,MAP3K3
ENSG00000108592.16,FTSJ3
ENSG00000108604.15,SMARCD2
ENSG00000198265.11,HELZ
ENSG00000182481.8,KPNA2
ENSG00000274561.1,RP11-147L13.12
ENSG00000133195.11,SLC39A11
ENSG00000133193.12,FAM104A
ENSG00000109065.11,NAT9
ENSG00000109066.13,TMEM104
ENSG00000167861.15,HID1
ENSG00000125450.10,NUP85
ENSG00000125447.16,GGA3
ENSG00000125457.13,MIF4GD
ENSG00000177303.9,CASKIN2
ENSG00000161526.14,SAP30BP
ENSG00000132478.9,UNK
ENSG00000132481.6,TRIM47
ENSG00000141569.10,TRIM65
ENSG00000167881.14,SRP68
ENSG00000185262.8,UBALD2
ENSG00000161542.16,PRPSAP1
ENSG00000175931.12,UBE2O
ENSG00000092931.11,MFSD11
ENSG00000078687.17,TNRC6C
ENSG00000087157.18,PGS1
ENSG00000055483.19,USP36
ENSG00000171302.16,CANT1
ENSG00000141582.14,CBX4
ENSG00000171298.12,GAA
ENSG00000141543.9,EIF4A3
ENSG00000173821.19,RNF213
ENSG00000171246.5,NPTX1
ENSG00000141564.13,RPTOR
ENSG00000176108.9,CHMP6
ENSG00000157637.12,SLC38A10
ENSG00000182446.13,NPLOC4
ENSG00000185298.12,CCDC137
ENSG00000185359.12,HGS
ENSG00000185813.10,PCYT2
ENSG00000197063.10,MAFG
ENSG00000183010.16,PYCR1
ENSG00000169733.11,RFNG
ENSG00000169727.12,GPS1
ENSG00000141551.14,CSNK1D
ENSG00000178927.17,C17orf62
ENSG00000141562.17,NARF
ENSG00000141568.20,FOXK2
ENSG00000167363.13,FN3K
ENSG00000141556.20,TBCD
ENSG00000176105.13,YES1
ENSG00000101596.14,SMCHD1
ENSG00000101608.12,MYL12A
ENSG00000154856.12,APCDD1
ENSG00000141385.9,AFG3L2
ENSG00000067900.7,ROCK1
ENSG00000101782.14,RIOK3
ENSG00000141452.9,C18orf8
ENSG00000198795.10,ZNF521
ENSG00000141380.13,SS18
ENSG00000215492.6,HNRNPA1P7
ENSG00000134759.13,ELP2
ENSG00000134779.14,TPGS2
ENSG00000152217.16,SETBP1
ENSG00000152223.12,EPG5
ENSG00000141627.13,DYM
ENSG00000167315.17,ACAA2
ENSG00000141644.17,MBD1
ENSG00000154832.14,CXXC1
ENSG00000141646.13,SMAD4
ENSG00000196628.14,TCF4
ENSG00000074695.5,LMAN1
ENSG00000141664.9,ZCCHC2
ENSG00000119537.15,KDSR
ENSG00000176225.12,RTTN
ENSG00000187773.8,FAM69C
ENSG00000215421.9,ZNF407
ENSG00000179981.9,TSHZ1
ENSG00000101493.10,ZNF516
ENSG00000130856.15,ZNF236
ENSG00000101544.8,ADNP2
ENSG00000129946.10,SHC2
ENSG00000099804.8,CDC34
ENSG00000099821.13,POLRMT
ENSG00000011304.18,PTBP1
ENSG00000175221.14,MED16
ENSG00000207507.1,RNU6-9
ENSG00000198858.9,R3HDM4
ENSG00000182087.12,TMEM259
ENSG00000228300.13,C19orf24
ENSG00000160953.15,MUM1
ENSG00000115286.19,NDUFS7
ENSG00000115266.11,APC2
ENSG00000115255.10,REEP6
ENSG00000071655.17,MBD3
ENSG00000129968.15,ABHD17A
ENSG00000227500.9,SCAMP4
ENSG00000172081.13,MOB3A
ENSG00000104886.10,PLEKHJ1
ENSG00000104897.9,SF3A2
ENSG00000176619.11,LMNB2
ENSG00000172009.14,THOP1
ENSG00000125912.10,NCLN
ENSG00000141905.17,NFIC
ENSG00000129932.7,DOHH
ENSG00000105325.13,FZR1
ENSG00000161091.12,MFSD12
ENSG00000167657.12,DAPK3
ENSG00000105229.6,PIAS4
ENSG00000105248.15,CCDC94
ENSG00000105255.10,FSD1
ENSG00000008382.15,MPND
ENSG00000141985.9,SH3GL1
ENSG00000167674.14,CTB-50L17.10
ENSG00000074842.7,MYDGF
ENSG00000142002.16,DPP9
ENSG00000141965.4,FEM1A
ENSG00000130254.11,SAFB2
ENSG00000160633.12,SAFB
ENSG00000031823.14,RANBP3
ENSG00000125656.8,CLPP
ENSG00000125734.14,GPR108
ENSG00000130544.11,ZNF557
ENSG00000171105.13,INSR
ENSG00000198816.6,ZNF358
ENSG00000090674.15,MCOLN1
ENSG00000032444.15,PNPLA6
ENSG00000076924.11,XAB2
ENSG00000142459.8,EVI5L
ENSG00000104980.7,TIMM44
ENSG00000090661.11,CERS4
ENSG00000185236.11,RAB11B
ENSG00000130803.14,ZNF317
ENSG00000080573.6,COL5A3
ENSG00000130813.17,C19orf66
ENSG00000130816.14,DNMT1
ENSG00000105364.13,MRPL4
ENSG00000105397.13,TYK2
ENSG00000130734.9,ATG4D
ENSG00000129347.19,KRI1
ENSG00000129351.17,ILF3
ENSG00000213339.8,QTRT1
ENSG00000099203.6,TMED1
ENSG00000142453.11,CARM1
ENSG00000130733.10,YIPF2
ENSG00000142444.6,C19orf52
ENSG00000127616.17,SMARCA4
ENSG00000105514.7,RAB3D
ENSG00000130165.10,ELOF1
ENSG00000173875.13,ZNF791
ENSG00000123154.11,WDR83
ENSG00000105612.8,DNASE2
ENSG00000105607.12,GCDH
ENSG00000104907.12,TRMT1
ENSG00000104915.14,STX10
ENSG00000104957.13,CCDC130
ENSG00000037757.13,MRI1
ENSG00000132024.17,CC2D1A
ENSG00000072062.13,PRKACA
ENSG00000123136.14,DDX39A
ENSG00000099797.12,TECR
ENSG00000269378.1,ITGB1P1
ENSG00000105135.15,ILVBL
ENSG00000141867.17,BRD4
ENSG00000105127.8,AKAP8
ENSG00000011243.17,AKAP8L
ENSG00000011451.17,WIZ
ENSG00000167461.11,RAB8A
ENSG00000072958.8,AP1M1
ENSG00000127527.13,EPS15L1
ENSG00000127526.14,SLC35E1
ENSG00000188039.13,NWD1
ENSG00000127511.9,SIN3B
ENSG00000130311.10,DDA1
ENSG00000074855.10,ANO8
ENSG00000130304.16,SLC27A1
ENSG00000130313.6,PGLS
ENSG00000130309.10,COLGALT1
ENSG00000130479.10,MAP1S
ENSG00000007080.10,CCDC124
ENSG00000254858.9,MPV17L2
ENSG00000130517.13,PGPEP1
ENSG00000105700.10,KXD1
ENSG00000167487.11,KLHL26
ENSG00000005007.12,UPF1
ENSG00000223802.7,CERS1
ENSG00000105671.11,DDX49
ENSG00000105676.13,ARMC6
ENSG00000181035.13,SLC25A42
ENSG00000064545.14,TMEM161A
ENSG00000064490.13,RFXANK
ENSG00000105705.15,SUGP1
ENSG00000129933.20,MAU2
ENSG00000167491.17,GATAD2A
ENSG00000118620.12,ZNF430
ENSG00000196268.11,ZNF493
ENSG00000168813.16,ZNF507
ENSG00000178904.18,DPY19L3
ENSG00000105186.15,ANKRD27
ENSG00000076650.6,GPATCH1
ENSG00000245848.2,CEBPA
ENSG00000124299.13,PEPD
ENSG00000166398.12,KIAA0355
ENSG00000126254.11,RBM42
ENSG00000205155.7,PSENEN
ENSG00000004777.18,ARHGAP33
ENSG00000245680.9,ZNF585B
ENSG00000181666.17,HKR1
ENSG00000198182.12,ZNF607
ENSG00000167642.12,SPINT2
ENSG00000167645.16,YIF1B
ENSG00000104823.8,ECH1
ENSG00000104824.16,HNRNPL
ENSG00000104825.16,NFKBIB
ENSG00000179134.15,SAMD4B
ENSG00000105197.10,TIMM50
ENSG00000176396.10,EID2
ENSG00000105204.13,DYRK1B
ENSG00000128000.15,ZNF780B
ENSG00000123815.11,ADCK4
ENSG00000167578.17,RAB4B
ENSG00000167601.11,AXL
ENSG00000142039.3,CCDC97
ENSG00000105341.18,ATP5SL
ENSG00000105732.12,ZNF574
ENSG00000105723.11,GSK3A
ENSG00000105722.9,ERF
ENSG00000167619.11,TMEM145
ENSG00000269374.1,CTB-50E14.5
ENSG00000105755.7,ETHE1
ENSG00000073050.11,XRCC1
ENSG00000167378.8,IRGQ
ENSG00000105771.13,SMG9
ENSG00000159905.14,ZNF221
ENSG00000267680.5,ZNF224
ENSG00000062370.16,ZNF112
ENSG00000073008.14,PVR
ENSG00000130204.12,TOMM40
ENSG00000104859.14,CLASRP
ENSG00000189114.6,BLOC1S3
ENSG00000104884.14,ERCC2
ENSG00000117877.10,CD3EAP
ENSG00000012061.15,ERCC1
ENSG00000185800.11,DMWD
ENSG00000125755.18,SYMPK
ENSG00000170604.4,IRF2BP1
ENSG00000011485.14,PPP5C
ENSG00000277531.2,LLNLF-187D8.1
ENSG00000197380.10,DACT3
ENSG00000090372.14,STRN4
ENSG00000130749.9,ZC3H4
ENSG00000134815.18,DHX34
ENSG00000105373.18,GLTSCR2
ENSG00000105499.13,PLA2G4C
ENSG00000185453.12,C19orf68
ENSG00000105438.8,KDELR1
ENSG00000105447.12,GRWD1
ENSG00000105443.13,CYTH2
ENSG00000087088.19,BAX
ENSG00000104812.14,GYS1
ENSG00000183207.12,RUVBL2
ENSG00000142546.13,NOSIP
ENSG00000126464.13,PRR12
ENSG00000126461.14,SCAF1
ENSG00000126456.15,IRF3
ENSG00000196961.12,AP2A1
ENSG00000010361.13,FUZ
ENSG00000104960.15,PTOV1
ENSG00000204673.10,AKT1S1
ENSG00000104946.11,TBC1D17
ENSG00000213024.11,NUP62
ENSG00000105357.15,MYH14
ENSG00000131408.13,NR1H2
ENSG00000161671.16,EMC10
ENSG00000161677.11,JOSD2
ENSG00000197608.11,ZNF841
ENSG00000198482.10,ZNF808
ENSG00000167766.18,ZNF83
ENSG00000213020.8,ZNF611
ENSG00000170949.17,ZNF160
ENSG00000130844.16,ZNF331
ENSG00000179820.15,MYADM
ENSG00000105605.7,CACNG7
ENSG00000105618.13,PRPF31
ENSG00000105617.3,LENG1
ENSG00000125505.16,MBOAT7
ENSG00000170892.10,TSEN34
ENSG00000268496.1,CTD-2587H19.2
ENSG00000108106.13,UBE2S
ENSG00000063241.7,ISOC2
ENSG00000171443.6,ZNF524
ENSG00000196263.7,ZNF471
ENSG00000127903.13,ZNF835
ENSG00000083844.10,ZNF264
ENSG00000204524.6,ZNF805
ENSG00000268205.1,CTC-444N24.11
ENSG00000178229.7,ZNF543
ENSG00000131845.14,ZNF304
ENSG00000188785.11,ZNF548
ENSG00000186272.12,ZNF17
ENSG00000197128.11,ZNF772
ENSG00000213762.11,ZNF134
ENSG00000121417.13,ZNF211
ENSG00000083814.13,ZNF671
ENSG00000152443.12,ZNF776
ENSG00000198466.11,ZNF587
ENSG00000173480.10,ZNF417
ENSG00000152454.3,ZNF256
ENSG00000121413.12,ZSCAN18
ENSG00000171574.17,ZNF584
ENSG00000131849.10,ZNF132
ENSG00000083812.11,ZNF324
ENSG00000196476.11,C20orf96
ENSG00000247315.3,ZCCHC3
ENSG00000125826.19,RBCK1
ENSG00000125875.13,TBC1D20
ENSG00000088833.17,NSFL1C
ENSG00000276649.1,RP5-858L17.1
ENSG00000125834.12,STK35
ENSG00000101361.15,NOP56
ENSG00000132635.16,PCED1A
ENSG00000215305.9,VPS16
ENSG00000215251.3,FASTKD5
ENSG00000101224.17,CDC25B
ENSG00000088888.17,MAVS
ENSG00000125779.21,PANK2
ENSG00000101236.16,RNF24
ENSG00000089195.14,TRMT6
ENSG00000101333.16,PLCB4
ENSG00000149346.14,SLX4IP
ENSG00000125844.15,RRBP1
ENSG00000149474.13,KAT14
ENSG00000125821.11,DTD1
ENSG00000188559.13,RALGAPA2
ENSG00000125812.15,GZF1
ENSG00000154930.14,ACSS1
ENSG00000130684.13,ZNF337
ENSG00000101294.16,HM13
ENSG00000088356.5,PDRG1
ENSG00000235217.6,TSPY26P
ENSG00000101346.12,POFUT1
ENSG00000171456.16,ASXL1
ENSG00000101391.20,CDK5RAP1
ENSG00000078699.21,CBFA2T2
ENSG00000125967.16,NECAB3
ENSG00000125970.11,RALY
ENSG00000101464.10,PIGU
ENSG00000198646.13,NCOA6
ENSG00000131067.16,GGT7
ENSG00000131069.19,ACSS2
ENSG00000100983.9,GSS
ENSG00000088298.12,EDEM2
ENSG00000126005.16,MMP24-AS1
ENSG00000101019.21,UQCC1
ENSG00000126001.15,CEP250
ENSG00000214078.12,CPNE1
ENSG00000244462.7,RBM12
ENSG00000244005.12,NFS1
ENSG00000131043.11,AAR2
ENSG00000149639.14,SOGA1
ENSG00000101347.8,SAMHD1
ENSG00000132792.18,CTNNBL1
ENSG00000101407.12,TTI1
ENSG00000101413.11,RPRD1B
ENSG00000101442.9,ACTR5
ENSG00000124181.14,PLCG1
ENSG00000124177.14,CHD6
ENSG00000197296.5,FITM2
ENSG00000101109.11,STK4
ENSG00000101457.12,DNTTIP1
ENSG00000124104.18,SNX21
ENSG00000132801.6,ZSWIM3
ENSG00000168612.4,ZSWIM1
ENSG00000064601.16,CTSA
ENSG00000100982.11,PCIF1
ENSG00000124160.11,NCOA5
ENSG00000080189.14,SLC35C2
ENSG00000101040.19,ZMYND8
ENSG00000124151.18,NCOA3
ENSG00000196562.14,SULF2
ENSG00000124228.14,DDX27
ENSG00000124201.14,ZNFX1
ENSG00000158470.5,B4GALT5
ENSG00000197818.11,SLC9A8
ENSG00000158480.10,SPATA2
ENSG00000240849.10,TMEM189
ENSG00000196396.9,PTPN1
ENSG00000101126.15,ADNP
ENSG00000101138.11,CSTF1
ENSG00000101144.12,BMP7
ENSG00000101146.12,RAE1
ENSG00000101158.13,NELFCD
ENSG00000179242.15,CDH4
ENSG00000184402.14,SS18L1
ENSG00000130703.15,OSBPL2
ENSG00000060491.16,OGFR
ENSG00000101191.16,DIDO1
ENSG00000101193.7,GID8
ENSG00000101199.12,ARFGAP1
ENSG00000101246.19,ARFRP1
ENSG00000125520.13,SLC2A4RG
ENSG00000198276.14,UCKL1
ENSG00000196700.8,ZNF512B
ENSG00000154721.14,JAM2
ENSG00000154734.14,ADAMTS1
ENSG00000156304.14,SCAF4
ENSG00000142207.6,URB1
ENSG00000159110.19,IFNAR2
ENSG00000159131.16,GART
ENSG00000159231.5,CBR3
ENSG00000159267.14,HLCS
ENSG00000157538.13,DSCR3
ENSG00000205581.10,HMGN1
ENSG00000157601.13,MX1
ENSG00000157617.16,C2CD2
ENSG00000173276.13,ZBTB21
ENSG00000160179.18,ABCG1
ENSG00000160188.9,RSPH1
ENSG00000160191.17,PDE9A
ENSG00000160208.12,RRP1B
ENSG00000160213.5,CSTB
ENSG00000160214.12,RRP1
ENSG00000160218.12,TRAPPC10
ENSG00000160221.16,C21orf33
ENSG00000184787.18,UBE2G2
ENSG00000160256.12,FAM207A
