gene_id,gene_name
ENSG00000172613.7,RAD9A
ENSG00000175634.14,RPS6KB2
ENSG00000172663.8,TMEM134
ENSG00000132740.8,IGHMBP2
ENSG00000162341.16,TPCN2
ENSG00000149716.12,ORAOV1
ENSG00000172890.11,NADSYN1
ENSG00000278349.1,MIR6754
ENSG00000254469.7,RP11-849H4.2
ENSG00000168010.10,ATG16L2
ENSG00000054967.12,RELT
ENSG00000175567.8,UCP2
ENSG00000175536.6,LIPT2
ENSG00000077514.8,POLD3
ENSG00000166435.15,XRRA1
ENSG00000149243.15,KLHL35
ENSG00000179240.9,RP11-111M22.2
ENSG00000272301.1,RP11-111M22.4
ENSG00000158636.16,EMSY
ENSG00000178301.3,AQP11
ENSG00000149262.16,INTS4
ENSG00000118369.12,USP35
ENSG00000247137.8,RP11-727A23.5
ENSG00000137501.17,SYTL2
ENSG00000254783.1,RP11-320L11.2
ENSG00000086991.12,NOX4
ENSG00000255429.1,RP11-643G5.6
ENSG00000279696.1,RP11-178H8.7
ENSG00000042429.10,MED17
ENSG00000196371.3,FUT4
ENSG00000134627.11,PIWIL4
ENSG00000261098.1,RP11-819C21.1
ENSG00000086848.14,ALG9
ENSG00000250303.3,RP11-356J5.12
ENSG00000149292.16,TTC12
ENSG00000270179.1,RP11-159N11.4
ENSG00000076053.10,RBM7
ENSG00000160613.12,PCSK7
ENSG00000110274.14,CEP164
ENSG00000160588.9,MPZL3
ENSG00000278376.1,RP11-158I9.8
ENSG00000186174.12,BCL9L
ENSG00000137700.16,SLC37A4
ENSG00000272186.1,RP11-110I1.13
ENSG00000256269.6,HMBS
ENSG00000172273.12,HINFP
ENSG00000109944.10,C11orf63
ENSG00000166261.10,ZNF202
ENSG00000120458.10,MSANTD2
ENSG00000154134.14,ROBO3
ENSG00000150433.9,TMEM218
ENSG00000198331.10,HYLS1
ENSG00000109832.13,DDX25
ENSG00000064309.14,CDON
ENSG00000110063.8,DCPS
ENSG00000237612.1,AP002856.7
ENSG00000151503.12,NCAPD3
ENSG00000256577.2,RP11-283I3.2
ENSG00000010379.15,SLC6A13
ENSG00000002016.17,RAD52
ENSG00000250132.6,RP11-359B12.2
ENSG00000111186.12,WNT5B
ENSG00000151065.13,DCP1B
ENSG00000278356.1,RP11-372B4.3
ENSG00000111224.13,PARP11
ENSG00000256164.1,CCND2-AS1
ENSG00000078237.6,TIGAR
ENSG00000010219.13,DYRK4
ENSG00000111254.7,AKAP3
ENSG00000130037.4,KCNA5
ENSG00000110811.19,P3H3
ENSG00000111671.9,SPSB2
ENSG00000126749.14,EMG1
ENSG00000065970.8,FOXJ2
ENSG00000111729.12,CLEC4A
ENSG00000231503.4,PTMAP4
ENSG00000237248.4,LINC00987
ENSG00000256594.7,RP11-705C15.2
ENSG00000180574.3,EIF2S3L
ENSG00000111215.11,PRR4
ENSG00000212127.5,TAS2R14
ENSG00000205791.3,LOH12CR2
ENSG00000275963.1,RP11-180M15.6
ENSG00000275560.1,RP11-180M15.7
ENSG00000183935.5,HTR7P1
ENSG00000121316.10,PLBD1
ENSG00000256751.5,PLBD1-AS1
ENSG00000256287.1,RP11-664H17.1
ENSG00000111728.10,ST8SIA1
ENSG00000250166.2,RP11-268P4.5
ENSG00000274987.1,RP11-295I5.3
ENSG00000246695.7,RASSF8-AS1
ENSG00000256625.1,RP11-582E3.4
ENSG00000029153.14,ARNTL2
ENSG00000257258.1,RP11-946L16.1
ENSG00000275476.1,RP11-996F15.4
ENSG00000274315.1,RP11-996F15.5
ENSG00000139146.13,FAM60A
ENSG00000139160.13,ETFBKMT
ENSG00000276900.1,RP11-467L13.7
ENSG00000188375.4,H3F3C
ENSG00000257511.1,RP11-278C7.1
ENSG00000139133.6,ALG10
ENSG00000175548.8,ALG10B
ENSG00000257237.1,RP11-554L12.2
ENSG00000225342.2,AC079630.4
ENSG00000274682.1,RP11-385G16.1
ENSG00000165966.14,PDZRN4
ENSG00000198001.13,IRAK4
ENSG00000139173.9,TMEM117
ENSG00000257657.2,RP11-352M15.1
ENSG00000273015.2,RP11-352M15.2
ENSG00000139211.6,AMIGO2
ENSG00000111405.8,ENDOU
ENSG00000079387.13,SENP1
ENSG00000257735.1,RP11-370I10.6
ENSG00000206612.1,SNORA2A
ENSG00000257913.2,RP11-386G11.5
ENSG00000139636.15,LMBR1L
ENSG00000110844.13,PRPF40B
ENSG00000161791.13,FMNL3
ENSG00000167566.16,NCKAP5L
ENSG00000186666.5,BCDIN3D
ENSG00000086159.12,AQP6
ENSG00000272368.2,RP4-605O3.4
ENSG00000278126.1,RP11-454E5.4
ENSG00000206992.1,RNU6-574P
ENSG00000257337.6,RP11-983P16.4
ENSG00000167779.7,IGFBP6
ENSG00000270175.1,RP11-793H13.11
ENSG00000139546.10,TARBP2
ENSG00000123415.15,SMUG1
ENSG00000123353.9,ORMDL2
ENSG00000135482.6,ZC3H10
ENSG00000135469.13,COQ10A
ENSG00000111602.11,TIMELESS
ENSG00000176422.13,SPRYD4
ENSG00000166860.2,ZBTB39
ENSG00000166987.14,MBD6
ENSG00000139266.5,MARCH9
ENSG00000037897.16,METTL1
ENSG00000118596.11,SLC16A7
ENSG00000275180.1,RP11-631N16.4
ENSG00000118600.11,TMEM5
ENSG00000243024.6,RPS11P6
ENSG00000256293.2,RP11-114F3.2
ENSG00000139233.6,LLPH
ENSG00000127334.10,DYRK2
ENSG00000111581.9,NUP107
ENSG00000175782.9,SLC35E3
ENSG00000257507.1,RP11-956E11.1
ENSG00000257815.5,LINC01481
ENSG00000180881.19,CAPS2
ENSG00000180481.10,GLIPR1L2
ENSG00000139278.9,GLIPR1
ENSG00000175183.9,CSRP2
ENSG00000230291.5,RP11-244J10.1
ENSG00000169372.12,CRADD
ENSG00000136040.8,PLXNC1
ENSG00000173588.14,CEP83
ENSG00000120798.16,NR2C1
ENSG00000199172.3,MIR331
ENSG00000139350.11,NEDD1
ENSG00000227825.4,SLC9A7P1
ENSG00000166130.14,IKBIP
ENSG00000120868.13,APAF1
ENSG00000120800.4,UTP20
ENSG00000075188.8,NUP37
ENSG00000204954.9,C12orf73
ENSG00000120820.12,GLT8D2
ENSG00000255150.2,EID3
ENSG00000151131.10,C12orf45
ENSG00000235162.8,C12orf75
ENSG00000260329.1,RP11-412D9.4
ENSG00000151136.14,BTBD11
ENSG00000110921.12,MVK
ENSG00000139437.17,TCHP
ENSG00000111271.14,ACAD10
ENSG00000089127.12,OAS1
ENSG00000201208.1,Y_RNA
ENSG00000258102.3,MAP1LC3B2
ENSG00000174989.12,FBXW8
ENSG00000111445.13,RFC5
ENSG00000277873.1,RP11-33N14.3
ENSG00000176834.13,VSIG10
ENSG00000275759.1,RP11-131L12.3
ENSG00000275409.1,RP11-131L12.4
ENSG00000111725.10,PRKAB1
ENSG00000277283.1,RP1-267D11.6
ENSG00000255857.5,PXN-AS1
ENSG00000089163.4,SIRT4
ENSG00000157895.11,C12orf43
ENSG00000135124.14,P2RX4
ENSG00000089094.17,KDM2B
ENSG00000256742.1,RP13-941N14.1
ENSG00000139714.12,MORN3
ENSG00000212694.8,LINC01089
ENSG00000139718.10,SETD1B
ENSG00000184047.15,DIABLO
ENSG00000139719.9,VPS33A
ENSG00000033030.13,ZCCHC8
ENSG00000184445.11,KNTC1
ENSG00000130783.13,CCDC62
ENSG00000280120.1,RP11-546D6.3
ENSG00000130921.7,C12orf65
ENSG00000184209.14,SNRNP35
ENSG00000111364.15,DDX55
ENSG00000185344.13,ATP6V0A2
ENSG00000150990.7,DHX37
ENSG00000081760.16,AACS
ENSG00000139370.10,SLC15A4
ENSG00000184967.6,NOC4L
ENSG00000112787.12,FBRSL1
ENSG00000072609.17,CHFR
ENSG00000232888.4,RPS11P5
ENSG00000196458.10,ZNF605
ENSG00000214029.4,ZNF891
ENSG00000090612.20,ZNF268
ENSG00000242756.2,RHOT1P3
ENSG00000275964.1,RP11-61K9.3
ENSG00000233325.3,MIPEPP3
ENSG00000262619.1,LINC00621
ENSG00000027001.9,MIPEP
ENSG00000151849.14,CENPJ
ENSG00000253771.5,TPTE2P1
ENSG00000234056.1,LINC00463
ENSG00000180730.4,SHISA2
ENSG00000186184.16,POLR1D
ENSG00000261485.1,PAN3-AS1
ENSG00000279499.1,RP11-490N5.3
ENSG00000133119.12,RFC3
ENSG00000133111.3,RFXAP
ENSG00000102710.19,SUPT20H
ENSG00000120685.19,PROSER1
ENSG00000102743.14,SLC25A15
ENSG00000239827.8,SUGT1P3
ENSG00000215482.3,CALM2P3
ENSG00000120662.15,MTRF1
ENSG00000151773.12,CCDC122
ENSG00000274001.1,RP11-5G9.5
ENSG00000277831.1,RP11-269C23.5
ENSG00000214455.4,RCN1P2
ENSG00000102445.18,KIAA0226L
ENSG00000102468.10,HTR2A
ENSG00000152207.7,CYSLTR2
ENSG00000136147.17,PHF11
ENSG00000231607.9,DLEU2
ENSG00000186047.9,DLEU7
ENSG00000102786.14,INTS6
ENSG00000102796.10,DHRS12
ENSG00000253710.2,ALG11
ENSG00000243406.6,MRPS31P5
ENSG00000139675.11,HNRNPA1L2
ENSG00000278722.1,RP11-95F22.1
ENSG00000150361.11,KLHL1
ENSG00000102805.14,CLN5
ENSG00000227354.6,RBM26-AS1
ENSG00000165300.7,SLITRK5
ENSG00000088451.10,TGDS
ENSG00000247400.3,DNAJC3-AS1
ENSG00000276809.1,RP11-10E18.7
ENSG00000260992.1,DOCK9-AS2
ENSG00000201793.1,RN7SKP9
ENSG00000125246.15,CLYBL
ENSG00000274605.1,RP11-12G12.7
ENSG00000234354.3,RPS26P47
ENSG00000151287.16,TEX30
ENSG00000134901.12,KDELC1
ENSG00000134897.13,BIVM
ENSG00000134899.18,ERCC5
ENSG00000204442.3,FAM155A
ENSG00000134905.16,CARS2
ENSG00000182968.4,SOX1
ENSG00000277159.1,RP11-88E10.4
ENSG00000150401.14,DCUN1D2
ENSG00000150403.17,TMCO3
ENSG00000272695.1,GAS6-AS2
ENSG00000260615.1,RPL23AP97
ENSG00000258768.2,CTD-2292M16.8
ENSG00000129566.12,TEP1
ENSG00000165792.17,METTL17
ENSG00000211866.1,TRAJ23
ENSG00000139890.9,REM2
ENSG00000092036.17,HAUS4
ENSG00000100802.14,C14orf93
ENSG00000279656.1,RP11-298I3.6
ENSG00000215271.7,HOMEZ
ENSG00000092054.12,MYH7
ENSG00000259431.5,THTPA
ENSG00000157326.18,DHRS4
ENSG00000187630.15,DHRS4L2
ENSG00000186648.14,CARMIL3
ENSG00000092098.16,RNF31
ENSG00000100918.12,REC8
ENSG00000276698.1,RP11-468E2.10
ENSG00000278784.1,RP11-468E2.11
ENSG00000157379.13,DHRS1
ENSG00000151413.16,NUBPL
ENSG00000198604.10,BAZ1A
ENSG00000100902.10,PSMA6
ENSG00000259017.1,RP11-561B11.6
ENSG00000258708.1,SLC25A21-AS1
ENSG00000151338.18,MIPOL1
ENSG00000258591.2,RP11-545M17.3
ENSG00000258636.1,CTD-2298J14.2
ENSG00000165379.13,LRFN5
ENSG00000179476.7,C14orf28
ENSG00000187790.10,FANCM
ENSG00000129534.13,MIS18BP1
ENSG00000258608.1,DNAJC19P9
ENSG00000165506.14,DNAAF2
ENSG00000087299.11,L2HGDH
ENSG00000259071.1,RP11-247L20.4
ENSG00000269906.1,RP11-248J18.2
ENSG00000186469.8,GNG2
ENSG00000087303.17,NID2
ENSG00000258731.1,RP11-547D23.1
ENSG00000131979.18,GCH1
ENSG00000198554.11,WDHD1
ENSG00000186615.10,KTN1-AS1
ENSG00000239510.2,RPL9P5
ENSG00000181619.11,GPR135
ENSG00000126790.11,L3HYPDH
ENSG00000023608.4,SNAPC1
ENSG00000274015.1,CTD-2302E22.6
ENSG00000272909.1,CTD-2555O16.4
ENSG00000089775.11,ZBTB25
ENSG00000272158.1,RP11-840I19.5
ENSG00000276116.2,FUT8-AS1
ENSG00000133983.14,COX16
ENSG00000274818.1,RP1-292L20.3
ENSG00000259146.3,RP1-261D10.2
ENSG00000205683.11,DPF3
ENSG00000119599.16,DCAF4
ENSG00000119673.14,ACOT2
ENSG00000259065.1,RP5-1021I20.1
ENSG00000140043.11,PTGR2
ENSG00000273711.1,RP5-1021I20.8
ENSG00000119723.16,COQ6
ENSG00000187097.12,ENTPD5
ENSG00000119636.15,BBOF1
ENSG00000119688.20,ABCD4
ENSG00000198208.11,RPS6KL1
ENSG00000119703.13,ZC2HC1C
ENSG00000258569.1,RP11-99E15.2
ENSG00000177108.5,ZDHHC22
ENSG00000009830.11,POMT2
ENSG00000100577.18,GSTZ1
ENSG00000100593.17,ISM2
ENSG00000100601.9,ALKBH1
ENSG00000063761.15,ADCK1
ENSG00000100629.16,CEP128
ENSG00000273783.1,CTD-2506P8.6
ENSG00000259032.2,ENSAP2
ENSG00000258733.5,CTD-2341M24.1
ENSG00000258789.1,RP11-507K2.3
ENSG00000165533.18,TTC8
ENSG00000140025.15,EFCAB11
ENSG00000042088.13,TDP1
ENSG00000152315.4,KCNK13
ENSG00000119720.17,NRDE2
ENSG00000165914.14,TTC7B
ENSG00000066427.21,ATXN3
ENSG00000235706.7,DICER1-AS1
ENSG00000247092.6,SNHG10
ENSG00000225163.3,LINC00618
ENSG00000090061.17,CCNK
ENSG00000247970.2,RP11-543C4.1
ENSG00000176473.13,WDR25
ENSG00000258399.7,MEG8
ENSG00000258512.1,LINC00239
ENSG00000272444.1,RP11-1017G21.6
ENSG00000022976.15,ZNF839
ENSG00000185215.8,TNFAIP2
ENSG00000126214.21,KLC1
ENSG00000156414.18,TDRD9
ENSG00000185100.10,ADSSL1
ENSG00000140104.13,C14orf79
ENSG00000185024.16,BRF1
ENSG00000251602.6,RP11-521B24.3
ENSG00000185347.17,C14orf80
ENSG00000276141.4,WHAMMP3
ENSG00000275835.4,TUBGCP5
ENSG00000275529.1,SNORD116-4
ENSG00000200486.1,SNORD115-11
ENSG00000200757.1,SNORD115-16
ENSG00000199968.1,SNORD115-19
ENSG00000200987.1,SNORD115-30
ENSG00000199311.1,SNORD115-34
ENSG00000201634.1,SNORD115-48
ENSG00000206149.10,HERC2P9
ENSG00000248334.6,WHAMMP2
ENSG00000261377.5,PDCD6IPP2
ENSG00000247728.2,RP11-932O9.7
ENSG00000259448.2,RP11-16E12.1
ENSG00000261064.1,RP11-1000B6.3
ENSG00000262728.5,RP11-1000B6.8
ENSG00000248905.8,FMN1
ENSG00000169857.7,AVEN
ENSG00000182405.5,PGBD4
ENSG00000134146.11,DPH6
ENSG00000188549.12,C15orf52
ENSG00000140323.5,DISP2
ENSG00000128944.13,KNSTRN
ENSG00000128891.15,C15orf57
ENSG00000104129.9,DNAJC17
ENSG00000157021.9,FAM92A1P1
ENSG00000259838.1,TCEB1P2
ENSG00000214013.9,GANC
ENSG00000260490.2,MYL12BP1
ENSG00000140326.12,CDAN1
ENSG00000168806.7,LCMT2
ENSG00000168781.21,PPIP5K1
ENSG00000140263.13,SORD
ENSG00000138606.19,SHF
ENSG00000259520.5,CTD-2651B20.3
ENSG00000171763.17,SPATA5L1
ENSG00000233932.4,CTXN2
ENSG00000166262.15,FAM227B
ENSG00000104064.16,GABPB1
ENSG00000259556.2,RP11-56B16.2
ENSG00000259577.1,RP11-430B1.2
ENSG00000069943.9,PIGB
ENSG00000260916.6,CCPG1
ENSG00000261652.2,C15orf65
ENSG00000245975.2,RP11-30K9.6
ENSG00000227161.1,AC092755.4
ENSG00000259459.5,RP11-321G12.1
ENSG00000243403.1,RP11-330L19.1
ENSG00000166839.16,ANKDD1A
ENSG00000103707.9,MTFMT
ENSG00000138617.14,PARP16
ENSG00000103742.11,IGDCC4
ENSG00000275638.1,RP11-16E23.5
ENSG00000075131.9,TIPIN
ENSG00000261351.2,CTD-3185P2.1
ENSG00000266589.1,MIR4512
ENSG00000174442.11,ZWILCH
ENSG00000259673.5,IQCH-AS1
ENSG00000128973.12,CLN6
ENSG00000245750.7,DRAIC
ENSG00000259744.1,RP11-138H8.6
ENSG00000166192.14,SENP8
ENSG00000175318.11,GRAMD2
ENSG00000213614.9,HEXA
ENSG00000159322.17,ADPGK
ENSG00000103855.17,CD276
ENSG00000179335.18,CLK3
ENSG00000178718.6,RPP25
ENSG00000138621.11,PPCDC
ENSG00000140365.15,COMMD4
ENSG00000140398.13,NEIL1
ENSG00000167196.13,FBXO22
ENSG00000166557.12,TMED3
ENSG00000136371.10,MTHFS
ENSG00000180953.11,ST20
ENSG00000278600.1,RP11-81A1.6
ENSG00000259495.2,RP11-210M15.2
ENSG00000277782.1,RP11-775C24.5
ENSG00000172349.17,IL16
ENSG00000255769.7,GOLGA2P10
ENSG00000214575.9,CPEB1
ENSG00000250988.7,SNHG21
ENSG00000156232.7,WHAMM
ENSG00000169609.13,C15orf40
ENSG00000189136.8,UBE2Q2P1
ENSG00000176371.13,ZSCAN2
ENSG00000177082.12,WDR73
ENSG00000259494.1,MRPL46
ENSG00000140543.14,DET1
ENSG00000255571.7,MIR9-3HG
ENSG00000166965.12,RCCD1
ENSG00000258741.3,RP11-386M24.4
ENSG00000264480.1,MIR4714
ENSG00000168904.14,LRRC28
ENSG00000183060.15,LYSMD4
ENSG00000140471.16,LINS1
ENSG00000259376.1,RP11-505E24.3
ENSG00000279970.1,RP11-299G20.5
ENSG00000185596.16,WASH3P
ENSG00000103148.15,NPRL3
ENSG00000103126.14,AXIN1
ENSG00000242612.6,DECR2
ENSG00000277142.1,LINC00235
ENSG00000103326.11,CAPN15
ENSG00000007541.16,PIGQ
ENSG00000228201.1,AL022341.3
ENSG00000103269.13,RHBDL1
ENSG00000127580.15,WDR24
ENSG00000103254.9,FAM173A
ENSG00000103245.13,NARFL
ENSG00000127586.16,CHTF18
ENSG00000276931.1,RP11-161M6.6
ENSG00000059145.18,UNKL
ENSG00000100726.14,TELO2
ENSG00000007545.15,CRAMP1
ENSG00000197774.12,EME2
ENSG00000095906.16,NUBP2
ENSG00000183751.14,TBL3
ENSG00000167962.13,ZNF598
ENSG00000182685.7,BRICD5
ENSG00000167967.15,E4F1
ENSG00000167969.12,ECI1
ENSG00000260778.4,MIR940
ENSG00000266643.1,MIR3677
ENSG00000260095.1,RP11-715J22.3
ENSG00000260874.5,RP11-715J22.4
ENSG00000162065.12,TBC1D24
ENSG00000162066.14,AMDHD2
ENSG00000276791.1,CTD-2270P14.5
ENSG00000263072.6,ZNF213-AS1
ENSG00000122386.10,ZNF205
ENSG00000085644.13,ZNF213
ENSG00000010539.11,ZNF200
ENSG00000162086.14,ZNF75A
ENSG00000140987.19,ZSCAN32
ENSG00000167981.5,ZNF597
ENSG00000188827.10,SLX4
ENSG00000090447.11,TFAP4
ENSG00000262246.5,CORO7
ENSG00000153443.12,UBALD1
ENSG00000168096.14,ANKS3
ENSG00000103199.13,ZNF500
ENSG00000033011.11,ALG1
ENSG00000118894.14,EEF2KMT
ENSG00000067365.14,METTL22
ENSG00000184857.7,TMEM186
ENSG00000220793.5,RPL21P119
ENSG00000261617.1,RP11-243A14.1
ENSG00000166676.14,TVP23A
ENSG00000277369.1,RP11-486I11.2
ENSG00000188599.17,NPIPP1
ENSG00000103222.18,ABCC1
ENSG00000103226.17,NOMO3
ENSG00000103550.13,KNOP1
ENSG00000183549.10,ACSM5
ENSG00000196678.13,ERI2
ENSG00000005189.19,AC004381.6
ENSG00000248124.7,RRN3P1
ENSG00000103319.11,EEF2K
ENSG00000058600.15,POLR3E
ENSG00000140750.16,ARHGAP17
ENSG00000262587.2,RP11-266L9.4
ENSG00000155592.15,ZKSCAN2
ENSG00000230330.1,HMGN2P3
ENSG00000155666.11,KDM8
ENSG00000188322.4,SBK1
ENSG00000177548.12,RABEP2
ENSG00000103472.9,RRN3P2
ENSG00000260727.1,SLC7A5P1
ENSG00000280789.1,PAGR1
ENSG00000260114.2,CTD-2574D22.4
ENSG00000149927.17,DOC2A
ENSG00000250616.2,RP11-455F5.3
ENSG00000183604.14,SMG1P5
ENSG00000180035.11,ZNF48
ENSG00000169955.7,ZNF747
ENSG00000169951.9,ZNF764
ENSG00000229809.8,ZNF688
ENSG00000197162.9,ZNF785
ENSG00000156853.12,ZNF689
ENSG00000156858.11,PRR14
ENSG00000156860.15,FBRS
ENSG00000156873.15,PHKG2
ENSG00000260083.1,MIR762HG
ENSG00000099381.16,SETD1A
ENSG00000260267.1,RP11-452L6.5
ENSG00000260625.2,RP11-452L6.7
ENSG00000131797.12,CLUHP3
ENSG00000197302.10,ZNF720
ENSG00000185947.14,ZNF267
ENSG00000279800.2,BCLAF1P2
ENSG00000259856.1,RAB43P1
ENSG00000121281.12,ADCY7
ENSG00000140807.6,NKD1
ENSG00000279722.1,RP11-44F14.6
ENSG00000103494.12,RPGRIP1L
ENSG00000246379.6,RP11-461O7.1
ENSG00000274031.1,RP11-413H22.3
ENSG00000125170.10,DOK4
ENSG00000140859.15,KIFC3
ENSG00000103005.11,USB1
ENSG00000181938.13,GINS3
ENSG00000103037.11,SETD6
ENSG00000276259.1,RP11-481J2.4
ENSG00000103042.8,SLC38A7
ENSG00000217555.12,CKLF
ENSG00000102871.15,TRADD
ENSG00000102878.16,HSF4
ENSG00000125122.15,LRRC29
ENSG00000159714.10,ZDHHC1
ENSG00000270049.2,RP11-297D21.4
ENSG00000159761.14,C16orf86
ENSG00000141084.10,RANBP10
ENSG00000102901.12,CENPT
ENSG00000213398.7,LCAT
ENSG00000167264.17,DUS2
ENSG00000103064.13,SLC7A6
ENSG00000132600.16,PRMT7
ENSG00000272617.2,COG8
ENSG00000157349.16,DDX19B
ENSG00000168872.16,DDX19A
ENSG00000157353.16,FUK
ENSG00000221066.1,SNORD111
ENSG00000223224.1,SNORD71
ENSG00000102984.14,ZNF821
ENSG00000102967.11,DHODH
ENSG00000140836.14,ZFHX3
ENSG00000196436.8,NPIPB15
ENSG00000168411.13,RFWD3
ENSG00000186187.11,ZNRF1
ENSG00000274220.1,RP11-77K12.9
ENSG00000276007.1,RP11-358L22.3
ENSG00000166451.13,CENPN
ENSG00000260213.5,RP11-303E16.3
ENSG00000261061.1,RP11-303E16.2
ENSG00000166455.13,C16orf46
ENSG00000153815.16,CMIP
ENSG00000103168.16,TAF1C
ENSG00000140950.15,TLDC1
ENSG00000131149.18,GSE1
ENSG00000103248.18,MTHFSD
ENSG00000104731.13,KLHDC4
ENSG00000225614.2,ZNF469
ENSG00000167508.11,MVD
ENSG00000158717.10,RNF166
ENSG00000141012.12,GALNS
ENSG00000176715.15,ACSF3
ENSG00000259877.2,RP11-46C24.7
ENSG00000167523.13,SPATA33
ENSG00000185324.21,CDK10
ENSG00000223959.8,AFG3L1P
ENSG00000179409.10,GEMIN4
ENSG00000167705.11,RILP
ENSG00000132386.10,SERPINF1
ENSG00000186532.11,SMYD4
ENSG00000108963.17,DPH1
ENSG00000070444.14,MNT
ENSG00000261963.2,CCDC92B
ENSG00000221882.2,OR3A2
ENSG00000262670.5,RP11-64J4.2
ENSG00000167723.14,TRPV3
ENSG00000196689.11,TRPV1
ENSG00000262248.1,RP11-235E17.5
ENSG00000213977.7,TAX1BP3
ENSG00000083454.21,P2RX5
ENSG00000083457.11,ITGAE
ENSG00000205710.3,C17orf107
ENSG00000262227.1,RP5-1050D4.5
ENSG00000167840.13,ZNF232
ENSG00000072849.10,DERL2
ENSG00000256806.4,C17orf100
ENSG00000215067.9,ALOX12-AS1
ENSG00000213859.4,KCTD11
ENSG00000170175.10,CHRNB1
ENSG00000141499.16,WRAP53
ENSG00000132510.10,KDM6B
ENSG00000182224.11,CYB5D1
ENSG00000170037.13,CNTROB
ENSG00000179029.14,TMEM107
ENSG00000178971.13,CTC1
ENSG00000184619.3,KRBA2
ENSG00000276231.4,PIK3R6
ENSG00000154957.13,ZNF18
ENSG00000236088.9,COX10-AS1
ENSG00000006695.10,COX10
ENSG00000221926.11,TRIM16
ENSG00000187607.15,ZNF286A
ENSG00000197566.9,ZNF624
ENSG00000179598.5,PLD6
ENSG00000205309.13,NT5M
ENSG00000133027.17,PEMT
ENSG00000171953.15,ATPAF2
ENSG00000177427.12,MIEF2
ENSG00000177302.14,TOP3A
ENSG00000264885.1,RP11-815I9.4
ENSG00000108448.20,TRIM16L
ENSG00000171928.13,TVP23B
ENSG00000265185.5,SNORD3B-1
ENSG00000166484.19,MAPK7
ENSG00000270091.1,RP11-78O7.2
ENSG00000109016.17,DHRS7B
ENSG00000184185.9,KCNJ12
ENSG00000212719.10,C17orf51
ENSG00000264617.1,AC144838.3
ENSG00000265683.1,RP11-173M1.5
ENSG00000141068.13,KSR1
ENSG00000004139.13,SARM1
ENSG00000265254.1,CTD-2350C19.2
ENSG00000258472.8,RP11-192H23.4
ENSG00000173065.13,FAM222B
ENSG00000109118.13,PHF12
ENSG00000250462.8,LRRC37BP1
ENSG00000176390.11,CRLF3
ENSG00000172171.10,TEFM
ENSG00000266274.2,RN7SL138P
ENSG00000266865.6,RP11-848P1.9
ENSG00000185862.6,EVI2B
ENSG00000141314.12,RHBDL3
ENSG00000132141.13,CCT6B
ENSG00000185379.20,RAD51D
ENSG00000073536.17,NLE1
ENSG00000166750.9,SLFN5
ENSG00000278259.4,MYO19
ENSG00000277161.1,PIGW
ENSG00000278619.4,MRM1
ENSG00000278053.4,DDX52
ENSG00000277399.4,GPR179
ENSG00000273604.1,C17orf96
ENSG00000277258.4,PCGF2
ENSG00000161381.13,PLXDC1
ENSG00000141750.6,STAC2
ENSG00000266469.1,CTB-131K11.1
ENSG00000141744.3,PNMT
ENSG00000131759.17,RARA
ENSG00000278834.1,RP11-458J1.1
ENSG00000167920.8,TMEM99
ENSG00000141696.12,P3H4
ENSG00000108771.12,DHX58
ENSG00000167925.15,GHDC
ENSG00000264314.1,MIR548AT
ENSG00000267185.1,PTP4A2P1
ENSG00000108784.9,NAGLU
ENSG00000131470.14,PSMC3IP
ENSG00000012048.20,BRCA1
ENSG00000198496.10,NBR2
ENSG00000267002.2,RP11-242D8.1
ENSG00000267340.1,RP11-242D8.3
ENSG00000184988.8,TMEM106A
ENSG00000279602.1,CTD-3014M21.1
ENSG00000267080.5,ASB16-AS1
ENSG00000260793.2,RP5-882C2.2
ENSG00000267750.5,RUNDC3A-AS1
ENSG00000267160.1,RP11-1072C15.4
ENSG00000161692.17,DBF4B
ENSG00000168517.10,HEXIM2
ENSG00000006062.13,MAP3K14
ENSG00000225190.9,PLEKHM1
ENSG00000263503.1,RP11-707O23.5
ENSG00000179673.4,RPRML
ENSG00000006025.11,OSBPL7
ENSG00000167182.13,SP2
ENSG00000234494.7,SP2-AS1
ENSG00000121104.7,FAM117A
ENSG00000005884.17,ITGA3
ENSG00000279792.1,RP11-893F2.18
ENSG00000229980.4,TOB1-AS1
ENSG00000154975.13,CA10
ENSG00000141198.13,TOM1L1
ENSG00000279059.1,RP11-257O5.2
ENSG00000166292.11,TMEM100
ENSG00000263004.1,RP11-166P13.3
ENSG00000279069.1,RP11-159D12.6
ENSG00000278627.1,RP11-506H21.5
ENSG00000011143.16,MKS1
ENSG00000265148.5,TSPOAP1-AS1
ENSG00000108384.14,RAD51C
ENSG00000207996.1,MIR301A
ENSG00000273702.1,RP11-758H9.2
ENSG00000141378.14,PTRH2
ENSG00000189050.15,RNFT1
ENSG00000264049.1,MIR4737
ENSG00000280852.2,CTD-2319I12.10
ENSG00000252577.1,SCARNA20
ENSG00000227694.1,RPL23AP74
ENSG00000283538.1,RP11-180P8.1
ENSG00000256525.6,POLG2
ENSG00000215769.8,RP13-104F24.2
ENSG00000075429.8,CACNG5
ENSG00000186665.9,C17orf58
ENSG00000277476.1,RP11-147L13.13
ENSG00000141337.12,ARSG
ENSG00000070540.12,WIPI1
ENSG00000154258.16,ABCA9
ENSG00000154262.12,ABCA6
ENSG00000108984.13,MAP2K6
ENSG00000267194.1,RP1-193H18.2
