gene_id,gene_name
ENSG00000267246.1,RP11-798G7.7
ENSG00000176681.14,LRRC37A
ENSG00000264999.1,MIR5089
ENSG00000277198.1,RN7SL270P
ENSG00000263293.2,THCAT158
ENSG00000006283.17,CACNA1G
ENSG00000241462.1,RP11-579O24.1
ENSG00000239932.3,RN7SL606P
ENSG00000254114.1,HMGN1P28
ENSG00000270714.1,MINOS1P2
ENSG00000264840.1,RN7SL404P
ENSG00000264057.1,RP11-583F2.1
ENSG00000207943.1,MIR634
ENSG00000279573.1,RP11-855A2.1
ENSG00000228639.6,AC005152.3
ENSG00000265800.1,RP11-649A18.5
ENSG00000263786.1,RP11-649A18.4
ENSG00000275360.1,MIR6868
ENSG00000267065.2,CTD-2246P4.1
ENSG00000200063.1,SNORA30
ENSG00000266665.1,MIR4739
ENSG00000279066.1,HEXDC-IT1
ENSG00000206687.1,RNU1-109P
ENSG00000241223.3,RN7SL39P
ENSG00000264596.1,RP11-678G15.1
ENSG00000265787.2,CYP4F35P
ENSG00000223023.1,Y_RNA
ENSG00000266237.1,RP11-25D3.1
ENSG00000264911.1,RP11-107K17.2
ENSG00000279074.1,RP11-322E11.3
ENSG00000279319.1,RP11-693M3.1
ENSG00000267097.1,SLC14A2-AS1
ENSG00000274776.1,RP11-687F6.5
ENSG00000279354.1,RP11-776B3.1
ENSG00000266276.3,MIR4743
ENSG00000263895.1,RP11-110H1.9
ENSG00000267524.1,RPSAP57
ENSG00000279221.1,RP11-543H23.1
ENSG00000275162.1,LLNLR-260G6.1
ENSG00000064687.12,ABCA7
ENSG00000212123.3,PRR22
ENSG00000267852.1,CTB-133G6.2
ENSG00000268618.1,AC092316.1
ENSG00000274713.1,MIR7974
ENSG00000244080.3,RN7SL833P
ENSG00000252060.1,RNA5SP464
ENSG00000268945.1,CTD-2192J16.26
ENSG00000132005.8,RFX1
ENSG00000267406.1,CTD-2189E23.2
ENSG00000277825.1,CTD-2013N17.7
ENSG00000269578.1,CTD-3222D19.5
ENSG00000105717.13,PBX4
ENSG00000267178.3,PHF5CP
ENSG00000279039.1,CTC-260E6.3
ENSG00000261770.1,CTC-459F4.1
ENSG00000267537.1,AC005394.1
ENSG00000267662.1,AC007796.1
ENSG00000278875.1,CTC-439O9.1
ENSG00000279619.1,CTD-2527I21.5
ENSG00000228629.2,AC092295.4
ENSG00000267605.5,CTD-3220F14.1
ENSG00000267552.6,CTD-2528L19.4
ENSG00000275132.1,RN7SL663P
ENSG00000207281.1,Y_RNA
ENSG00000253048.1,RNU4-60P
ENSG00000176472.10,ZNF575
ENSG00000278917.1,RP11-15A1.4
ENSG00000279103.1,CTC-204F22.1
ENSG00000186567.12,CEACAM19
ENSG00000142233.11,NTN5
ENSG00000268677.1,CTB-33G10.6
ENSG00000261341.6,CTD-2568A17.1
ENSG00000268375.1,CTD-2568A17.8
ENSG00000269388.1,AC018755.16
ENSG00000198972.3,MIRLET7E
ENSG00000274380.1,MIR6801
ENSG00000227407.1,AC008746.3
ENSG00000267265.5,CTC-550B14.7
ENSG00000088053.11,GP6
ENSG00000180089.5,TMEM86B
ENSG00000276570.1,CTD-2587H24.14
ENSG00000269275.1,CTD-2105E13.15
ENSG00000197483.9,ZNF628
ENSG00000179954.15,SSC5D
ENSG00000267096.1,CTD-2537I9.13
ENSG00000266907.1,AC006116.22
ENSG00000266932.1,AC006116.13
ENSG00000269867.1,CTD-2583A14.8
ENSG00000235974.1,VN2R19P
ENSG00000267216.1,AC010642.1
ENSG00000149488.12,TMC2
ENSG00000225640.1,RP5-1022P6.4
ENSG00000273745.1,MIR6870
ENSG00000125804.13,FAM182A
ENSG00000200325.1,Y_RNA
ENSG00000231934.1,LINC01598
ENSG00000272945.1,CTD-3216D2.5
ENSG00000201221.1,RNU4-40P
ENSG00000278035.1,RP11-234K24.6
ENSG00000275401.1,RP4-564F22.7
ENSG00000275453.2,MIR548O2
ENSG00000226648.1,PLCG1-AS1
ENSG00000124191.17,TOX2
ENSG00000241229.3,RN7SL443P
ENSG00000252021.1,Y_RNA
ENSG00000273555.1,MIR6812
ENSG00000206710.1,RNU6-147P
ENSG00000226308.1,RP4-813D12.3
ENSG00000266140.1,MIR4533
ENSG00000275437.1,RP5-908M14.10
ENSG00000258366.7,RTEL1
ENSG00000026036.21,RTEL1-TNFRSF6B
ENSG00000283513.1,MIR941-3
ENSG00000196421.8,LINC00176
ENSG00000278171.1,RP11-476I15.5
ENSG00000274727.1,RP11-476I15.6
ENSG00000279720.1,bP-2171C21.6
ENSG00000249493.1,ANKRD20A18P
ENSG00000201812.1,RNA5SP488
ENSG00000227054.1,FDX1P2
ENSG00000206802.1,RNU6-926P
ENSG00000230870.2,FBXW11P1
ENSG00000226501.2,USF1P1
ENSG00000236830.6,CBR3-AS1
ENSG00000230366.9,DSCR9
ENSG00000232837.1,AF064858.7
ENSG00000235701.1,PCBP2P1
ENSG00000255568.3,BRWD1-AS2
ENSG00000238141.2,BRWD1-AS1
ENSG00000263973.1,MIR4760
ENSG00000239415.1,AP001469.9
ENSG00000249288.1,SLC25A15P5
ENSG00000221039.3,MIR1286
ENSG00000211643.2,IGLV5-52
ENSG00000272733.1,KB-208E9.1
ENSG00000211683.3,KB-1572G7.3
ENSG00000234353.2,AP000347.4
ENSG00000272578.5,AP000347.2
ENSG00000272787.1,KB-226F1.2
ENSG00000231466.2,CTA-246H3.11
ENSG00000271138.1,IGLVIVOR22-1
ENSG00000277872.1,MIR6817
ENSG00000239249.3,RN7SL757P
ENSG00000273216.1,AC002059.10
ENSG00000233010.1,RPEP4
ENSG00000279738.1,RP5-1014D13.2
ENSG00000224279.2,RP1-199H16.6
ENSG00000230912.1,RP3-508I15.10
ENSG00000224856.2,RP4-796I17.5
ENSG00000280434.1,RP4-671O14.6
ENSG00000228807.1,MRPS18CP6
ENSG00000279642.1,RP5-1033E15.3
ENSG00000280383.1,CTA-941F9.10
ENSG00000266887.1,MIR4535
ENSG00000252291.1,SNORA31
ENSG00000231011.1,RP11-494I9.1
ENSG00000226774.1,RP11-654E17.2
ENSG00000229331.1,GK-IT1
ENSG00000126759.12,CFP
ENSG00000232828.1,AF196970.3
ENSG00000147144.12,CCDC120
ENSG00000187690.3,CXorf67
ENSG00000235262.1,KDM5C-IT1
ENSG00000213754.2,RP11-284B18.3
ENSG00000228158.2,TLE1P1
ENSG00000227534.1,RP3-323B6.1
ENSG00000228328.2,RP11-516A11.1
ENSG00000200431.1,RNU4-81P
ENSG00000224775.2,BRAFP1
ENSG00000232332.1,RP3-481A17.1
ENSG00000204086.4,RPA4
ENSG00000182489.8,XKRX
ENSG00000228316.1,MTATP6P19
ENSG00000224471.2,MTCO3P19
ENSG00000102128.8,RAB40AL
ENSG00000222419.1,RNA5SP511
ENSG00000231728.3,LL0XNC01-116E7.2
ENSG00000133136.4,GNG5P2
ENSG00000230502.1,CTD-2230M5.1
ENSG00000237903.1,RP3-404F18.5
ENSG00000266420.2,RN7SL118P
ENSG00000252147.1,RNY3P16
ENSG00000282933.1,RHOXF1P3
ENSG00000228139.1,LINC01402
ENSG00000227064.1,RP3-363L9.1
ENSG00000207800.3,MIR504
ENSG00000227779.1,GS1-164F24.1
ENSG00000227083.1,L29074.3
ENSG00000183171.5,RP11-49C9.2
ENSG00000236017.8_PAR_Y,ASMTL-AS1
ENSG00000210184.1,MT-TS2
