gene_id,gene_name
ENSG00000130812.10,ANGPTL6
ENSG00000267062.1,CTD-2659N19.10
ENSG00000187556.7,NANOS3
ENSG00000225067.4,RPL23AP2
ENSG00000267959.3,MIR3188
ENSG00000267268.1,AC007204.2
ENSG00000272635.1,LLNLF-65H9.1
ENSG00000267630.1,AC005758.1
ENSG00000267799.1,MAN1A2P1
ENSG00000201894.1,RNU6-967P
ENSG00000173809.16,TDRD12
ENSG00000248830.1,ZNF807
ENSG00000161270.19,NPHS1
ENSG00000126259.19,KIRREL2
ENSG00000268529.1,CYP2T3P
ENSG00000188368.9,PRR19
ENSG00000266921.1,RP11-15A1.7
ENSG00000178386.12,ZNF223
ENSG00000269292.1,CTB-12A17.3
ENSG00000243829.1,CTB-33G10.1
ENSG00000160318.6,CLDND2
ENSG00000105509.10,HAS1
ENSG00000243680.1,RPL37P23
ENSG00000022556.15,NLRP2
ENSG00000267421.6,AC005498.3
ENSG00000268654.1,MIMT1
ENSG00000268750.6,CTD-2583A14.10
ENSG00000227906.7,SNAP25-AS1
ENSG00000101230.5,ISM1
ENSG00000243702.3,RN7SL638P
ENSG00000173404.4,INSM1
ENSG00000225127.2,LINC00237
ENSG00000101003.9,GINS1
ENSG00000205611.4,LINC01597
ENSG00000131055.4,COX4I2
ENSG00000277235.1,RP4-550H1.7
ENSG00000261431.1,RP4-616B8.4
ENSG00000226243.1,RPL37AP1
ENSG00000132832.10,LINC01260
ENSG00000276223.1,RP4-781B1.5
ENSG00000254806.5,SYS1-DBNDD2
ENSG00000235508.3,RPS2P7
ENSG00000231878.1,SNRPFP1
ENSG00000026559.13,KCNG1
ENSG00000185834.10,RPL12P4
ENSG00000054803.3,CBLN4
ENSG00000276093.1,RP5-1017F8.2
ENSG00000276627.1,RP5-1016A21.1
ENSG00000280433.1,CH507-9B2.9
ENSG00000275496.4,CH507-24F1.2
ENSG00000232884.7,AF127936.3
ENSG00000154645.13,CHODL
ENSG00000213885.3,RPL13AP7
ENSG00000223563.1,AP001601.2
ENSG00000225555.1,AP000320.6
ENSG00000205670.10,SMIM11A
ENSG00000159216.18,RUNX1
ENSG00000183145.8,RIPPLY3
ENSG00000275523.1,MIR6508
ENSG00000272825.1,LL21NC02-1C16.2
ENSG00000233922.2,AL133493.2
ENSG00000271275.1,AC007326.9
ENSG00000235062.4,BCRP5
ENSG00000226287.8,TMEM191A
ENSG00000230513.1,THAP7-AS1
ENSG00000203280.4,CTA-221G9.12
ENSG00000236858.1,CTA-992D9.6
ENSG00000233521.5,RP5-1172A22.1
ENSG00000227895.5,ISX-AS1
ENSG00000100362.12,PVALB
ENSG00000201078.1,RN7SKP214
ENSG00000187045.16,TMPRSS6
ENSG00000278195.1,SSTR3
ENSG00000209482.1,SNORD83A
ENSG00000128285.4,MCHR1
ENSG00000213790.2,OLA1P1
ENSG00000197582.5,GPX1P1
ENSG00000086717.18,PPEF1
ENSG00000283400.1,RP11-203E14.1
ENSG00000226781.1,TBCAP1
ENSG00000223723.1,BX842568.2
ENSG00000234636.2,MED14OS
ENSG00000216866.5,RPS2P55
ENSG00000228847.1,ATP5G2P4
ENSG00000102001.12,CACNA1F
ENSG00000215162.1,LINC00269
ENSG00000230629.2,RPS23P8
ENSG00000228427.1,RP5-1091N2.9
ENSG00000226725.2,PABPC1L2B-AS1
ENSG00000184388.5,PABPC1L2B
ENSG00000229661.1,BUD31P2
ENSG00000223259.1,RNA5SP508
ENSG00000235447.2,TRAPPC13P1
ENSG00000173198.5,CYSLTR1
ENSG00000184788.12,SATL1
ENSG00000102387.15,TAF7L
ENSG00000230312.2,LL0XNC01-116E7.4
ENSG00000189108.12,IL1RAPL2
ENSG00000236064.1,RP6-191P20.4
ENSG00000072315.3,TRPC5
ENSG00000198354.6,DCAF12L2
ENSG00000223749.8,MIR503HG
ENSG00000236491.1,RP13-565O16.2
ENSG00000268089.2,GABRQ
ENSG00000184844.6,CYCSP45
ENSG00000182378.13_PAR_Y,PLCXD1
ENSG00000169093.15_PAR_Y,ASMTL
ENSG00000099715.14,PCDH11Y
ENSG00000239893.1,ZNF736P9Y
ENSG00000231436.1,RBMY3AP
ENSG00000224151.1,USP9YP28
ENSG00000184991.2,TTTY13
ENSG00000277146.1,RP11-557B9.1
